"Date","Time","Open","High","Low","Close","Up","Down"
05/26/2022,03:42:15,3981.50,3981.50,3981.50,3981.50,8,0
05/26/2022,03:42:19,3981.75,3981.75,3981.50,3981.50,10,2
05/26/2022,03:42:25,3981.25,3981.25,3981.00,3981.00,0,17
05/26/2022,03:42:29,3981.25,3981.25,3981.25,3981.25,35,0
05/26/2022,03:42:30,3981.25,3981.25,3981.25,3981.25,4,0
05/26/2022,03:42:33,3981.25,3981.25,3981.25,3981.25,1,0
05/26/2022,03:42:35,3981.25,3981.25,3981.25,3981.25,6,0
05/26/2022,03:42:37,3981.25,3981.25,3981.25,3981.25,1,0
05/26/2022,03:42:41,3981.00,3981.00,3981.00,3981.00,0,11
05/26/2022,03:42:42,3981.00,3981.00,3981.00,3981.00,0,1
05/26/2022,03:42:49,3980.75,3980.75,3980.75,3980.75,0,1
05/26/2022,03:42:50,3981.00,3981.00,3981.00,3981.00,9,0
05/26/2022,03:42:51,3980.75,3980.75,3980.75,3980.75,0,1
05/26/2022,03:42:52,3980.75,3980.75,3980.75,3980.75,0,2
05/26/2022,03:42:54,3980.50,3980.50,3980.50,3980.50,0,7
05/26/2022,03:42:55,3980.25,3980.25,3980.00,3980.25,8,8
05/26/2022,03:42:58,3980.50,3980.50,3980.50,3980.50,3,0
05/26/2022,03:42:59,3980.50,3980.50,3980.25,3980.25,4,6
05/26/2022,03:43:00,3980.25,3980.25,3980.25,3980.25,0,1
05/26/2022,03:43:01,3980.25,3980.25,3980.25,3980.25,0,2
05/26/2022,03:43:02,3980.50,3980.50,3980.50,3980.50,1,0
05/26/2022,03:43:04,3980.25,3980.25,3980.25,3980.25,0,2
05/26/2022,03:43:05,3980.25,3980.25,3980.25,3980.25,0,1
05/26/2022,03:43:06,3980.50,3980.50,3980.50,3980.50,1,0
05/26/2022,03:43:09,3980.25,3980.25,3980.00,3980.25,5,20
05/26/2022,03:43:12,3980.25,3980.25,3980.25,3980.25,1,0
05/26/2022,03:43:13,3980.50,3980.50,3980.50,3980.50,4,0
05/26/2022,03:43:14,3980.50,3980.75,3980.50,3980.75,11,0
05/26/2022,03:43:17,3980.75,3981.00,3980.75,3980.75,24,4
05/26/2022,03:43:18,3980.75,3980.75,3980.75,3980.75,0,2
05/26/2022,03:43:21,3981.00,3981.00,3980.75,3981.00,39,22
05/26/2022,03:43:24,3981.25,3981.25,3981.25,3981.25,2,0
05/26/2022,03:43:26,3981.25,3981.25,3981.25,3981.25,6,0
05/26/2022,03:43:33,3981.50,3981.50,3981.50,3981.50,10,0
05/26/2022,03:43:34,3981.25,3981.25,3981.25,3981.25,0,4
05/26/2022,03:43:36,3981.00,3981.00,3981.00,3981.00,0,2
05/26/2022,03:43:41,3981.00,3981.00,3981.00,3981.00,0,3
05/26/2022,03:43:47,3981.00,3981.00,3981.00,3981.00,0,5
05/26/2022,03:43:50,3981.00,3981.00,3981.00,3981.00,0,1
05/26/2022,03:43:51,3981.00,3981.00,3981.00,3981.00,0,2
05/26/2022,03:43:52,3981.00,3981.00,3981.00,3981.00,0,2
05/26/2022,03:43:56,3981.25,3981.25,3981.25,3981.25,1,0
05/26/2022,03:43:58,3981.00,3981.00,3981.00,3981.00,0,4
05/26/2022,03:44:07,3981.00,3981.25,3981.00,3981.25,8,6
05/26/2022,03:44:08,3981.00,3981.00,3981.00,3981.00,0,4
05/26/2022,03:44:09,3980.75,3980.75,3980.75,3980.75,0,4
05/26/2022,03:44:12,3980.75,3980.75,3980.75,3980.75,0,1
05/26/2022,03:44:16,3981.00,3981.00,3981.00,3981.00,1,0
05/26/2022,03:44:19,3981.00,3981.25,3981.00,3981.25,19,0
05/26/2022,03:44:21,3981.50,3981.50,3981.50,3981.50,4,0
05/26/2022,03:44:23,3981.75,3981.75,3981.75,3981.75,5,0
05/26/2022,03:44:26,3981.75,3981.75,3981.75,3981.75,1,0
05/26/2022,03:44:28,3981.50,3981.50,3981.50,3981.50,0,1
05/26/2022,03:44:29,3982.00,3982.00,3981.75,3981.75,1,11
05/26/2022,03:44:34,3982.00,3982.75,3982.00,3982.50,63,10
05/26/2022,03:44:35,3982.75,3982.75,3982.75,3982.75,2,0
05/26/2022,03:44:36,3982.50,3982.50,3982.50,3982.50,0,3
05/26/2022,03:44:37,3982.75,3982.75,3982.50,3982.50,2,1
05/26/2022,03:44:40,3982.50,3982.50,3982.50,3982.50,0,1
05/26/2022,03:44:41,3982.50,3982.50,3982.50,3982.50,0,3
05/26/2022,03:44:45,3982.50,3982.50,3982.50,3982.50,0,3
05/26/2022,03:44:46,3982.50,3982.50,3982.50,3982.50,0,1
05/26/2022,03:44:48,3982.25,3982.25,3982.25,3982.25,0,13
05/26/2022,03:44:50,3982.00,3982.00,3982.00,3982.00,0,1
05/26/2022,03:44:55,3982.25,3982.25,3982.25,3982.25,1,0
05/26/2022,03:44:56,3982.25,3982.25,3982.25,3982.25,7,0
05/26/2022,03:44:58,3982.50,3982.75,3982.50,3982.75,35,9
05/26/2022,03:44:59,3982.50,3982.50,3982.50,3982.50,0,1
05/26/2022,03:45:01,3982.50,3982.75,3982.25,3982.75,16,49
05/26/2022,03:45:02,3983.00,3983.00,3983.00,3983.00,8,0
05/26/2022,03:45:03,3982.75,3983.25,3982.75,3983.25,19,1
05/26/2022,03:45:04,3983.25,3983.25,3983.25,3983.25,9,0
05/26/2022,03:45:05,3983.25,3983.25,3983.25,3983.25,1,0
05/26/2022,03:45:07,3983.25,3983.25,3983.25,3983.25,1,0
05/26/2022,03:45:09,3983.00,3983.00,3983.00,3983.00,0,1
05/26/2022,03:45:12,3983.00,3983.00,3983.00,3983.00,0,21
05/26/2022,03:45:13,3983.25,3983.25,3983.00,3983.00,3,3
05/26/2022,03:45:14,3983.00,3983.00,3983.00,3983.00,0,1
05/26/2022,03:45:16,3982.75,3982.75,3982.75,3982.75,0,1
05/26/2022,03:45:17,3983.00,3983.00,3983.00,3983.00,2,0
05/26/2022,03:45:18,3983.25,3983.25,3983.00,3983.00,1,2
05/26/2022,03:45:19,3983.00,3983.25,3983.00,3983.00,1,8
05/26/2022,03:45:20,3983.00,3983.00,3983.00,3983.00,0,2
05/26/2022,03:45:21,3983.00,3983.00,3983.00,3983.00,0,3
05/26/2022,03:45:22,3983.25,3983.25,3983.25,3983.25,1,0
05/26/2022,03:45:23,3983.25,3983.25,3983.25,3983.25,1,0
05/26/2022,03:45:24,3983.00,3983.00,3982.75,3982.75,0,5
05/26/2022,03:45:26,3982.75,3983.25,3982.75,3983.25,24,17
05/26/2022,03:45:27,3983.25,3983.25,3983.25,3983.25,5,0
05/26/2022,03:45:30,3983.50,3983.50,3983.50,3983.50,7,0
05/26/2022,03:45:31,3983.25,3983.25,3983.25,3983.25,0,14
05/26/2022,03:45:32,3983.00,3983.00,3983.00,3983.00,0,6
05/26/2022,03:45:33,3982.75,3982.75,3982.75,3982.75,0,1
05/26/2022,03:45:34,3983.00,3983.00,3983.00,3983.00,3,0
05/26/2022,03:45:39,3983.00,3983.00,3983.00,3983.00,4,0
05/26/2022,03:45:40,3983.25,3983.25,3983.25,3983.25,4,0
05/26/2022,03:45:41,3983.25,3983.25,3983.25,3983.25,1,0
05/26/2022,03:45:42,3983.00,3983.00,3983.00,3983.00,0,3
05/26/2022,03:45:43,3983.25,3983.25,3983.25,3983.25,1,0
05/26/2022,03:45:44,3983.00,3983.25,3983.00,3983.25,1,1
05/26/2022,03:45:45,3983.00,3983.25,3983.00,3983.00,4,3
05/26/2022,03:45:49,3983.00,3983.00,3983.00,3983.00,0,1
05/26/2022,03:45:50,3983.00,3983.00,3983.00,3983.00,0,2
05/26/2022,03:45:54,3983.00,3983.00,3983.00,3983.00,0,9
05/26/2022,03:45:55,3983.00,3983.00,3983.00,3983.00,0,2
05/26/2022,03:45:57,3983.00,3983.00,3983.00,3983.00,0,3
05/26/2022,03:45:58,3983.00,3983.00,3983.00,3983.00,0,1
05/26/2022,03:46:03,3983.00,3983.00,3983.00,3983.00,0,1
05/26/2022,03:46:05,3983.25,3983.25,3983.25,3983.25,1,0
05/26/2022,03:46:07,3983.50,3983.50,3983.50,3983.50,2,0
05/26/2022,03:46:10,3983.25,3983.25,3983.25,3983.25,0,1
05/26/2022,03:46:13,3983.50,3983.50,3983.50,3983.50,1,0
05/26/2022,03:46:15,3983.50,3983.50,3983.50,3983.50,1,0
05/26/2022,03:46:16,3983.25,3983.25,3983.00,3983.00,0,9
05/26/2022,03:46:17,3982.75,3983.00,3982.75,3983.00,5,25
05/26/2022,03:46:18,3983.00,3983.25,3983.00,3983.25,11,0
05/26/2022,03:46:22,3983.25,3983.25,3983.25,3983.25,2,0
05/26/2022,03:46:23,3983.25,3983.25,3983.25,3983.25,2,0
05/26/2022,03:46:31,3983.25,3983.25,3983.00,3983.00,3,4
05/26/2022,03:46:41,3983.25,3983.25,3983.25,3983.25,6,0
05/26/2022,03:46:46,3983.25,3983.25,3983.25,3983.25,1,0
05/26/2022,03:46:49,3983.25,3983.25,3983.25,3983.25,1,0
05/26/2022,03:46:53,3983.00,3983.00,3982.75,3982.75,0,2
05/26/2022,03:46:54,3982.75,3982.75,3982.75,3982.75,0,3
05/26/2022,03:47:03,3983.00,3983.25,3983.00,3983.25,17,0
05/26/2022,03:47:06,3983.00,3983.00,3983.00,3983.00,0,5
05/26/2022,03:47:10,3982.75,3982.75,3982.75,3982.75,0,5
05/26/2022,03:47:14,3982.75,3982.75,3982.75,3982.75,0,1
05/26/2022,03:47:15,3982.75,3983.00,3982.75,3983.00,20,5
05/26/2022,03:47:19,3983.00,3983.00,3983.00,3983.00,1,0
05/26/2022,03:47:21,3983.00,3983.00,3983.00,3983.00,2,0
05/26/2022,03:47:24,3982.75,3982.75,3982.75,3982.75,0,1
05/26/2022,03:47:28,3983.00,3983.00,3983.00,3983.00,5,0
05/26/2022,03:47:31,3983.00,3983.00,3983.00,3983.00,13,0
05/26/2022,03:47:36,3983.00,3983.00,3983.00,3983.00,2,0
05/26/2022,03:47:37,3982.75,3982.75,3982.75,3982.75,0,8
05/26/2022,03:47:45,3982.75,3982.75,3982.75,3982.75,0,4
05/26/2022,03:47:57,3982.75,3982.75,3982.75,3982.75,0,4
05/26/2022,03:47:58,3982.75,3982.75,3982.75,3982.75,0,11
05/26/2022,03:47:59,3982.75,3982.75,3982.75,3982.75,0,1
05/26/2022,03:48:02,3983.00,3983.25,3983.00,3983.00,18,2
05/26/2022,03:48:03,3983.00,3983.00,3983.00,3983.00,0,1
05/26/2022,03:48:05,3983.25,3983.50,3983.25,3983.50,11,0
05/26/2022,03:48:06,3983.25,3983.25,3983.25,3983.25,0,1
05/26/2022,03:48:09,3983.25,3983.25,3983.25,3983.25,0,1
05/26/2022,03:48:11,3983.50,3983.50,3983.50,3983.50,8,0
05/26/2022,03:48:12,3983.50,3983.50,3983.50,3983.50,3,0
05/26/2022,03:48:21,3983.75,3983.75,3983.75,3983.75,9,0
05/26/2022,03:48:22,3983.50,3983.50,3983.50,3983.50,0,6
05/26/2022,03:48:25,3983.50,3983.50,3983.50,3983.50,0,1
05/26/2022,03:48:26,3983.25,3983.25,3983.25,3983.25,0,1
05/26/2022,03:48:29,3983.50,3983.50,3983.50,3983.50,1,0
05/26/2022,03:48:30,3983.50,3983.50,3983.50,3983.50,1,0
05/26/2022,03:48:34,3983.50,3983.50,3983.50,3983.50,2,0
05/26/2022,03:48:35,3983.50,3983.75,3983.50,3983.50,10,12
05/26/2022,03:48:36,3983.50,3983.50,3983.50,3983.50,0,1
05/26/2022,03:48:37,3983.50,3983.50,3983.50,3983.50,0,1
05/26/2022,03:48:41,3983.50,3983.50,3983.50,3983.50,0,3
05/26/2022,03:48:50,3983.50,3983.75,3983.50,3983.75,14,8
05/26/2022,03:48:53,3983.75,3983.75,3983.75,3983.75,1,0
05/26/2022,03:48:54,3983.75,3983.75,3983.75,3983.75,3,0
05/26/2022,03:48:55,3984.00,3984.00,3984.00,3984.00,5,0
05/26/2022,03:48:57,3983.75,3984.00,3983.75,3984.00,2,1
05/26/2022,03:48:58,3984.00,3984.00,3984.00,3984.00,3,0
05/26/2022,03:49:01,3983.75,3983.75,3983.75,3983.75,0,1
05/26/2022,03:49:03,3983.75,3983.75,3983.75,3983.75,0,1
05/26/2022,03:49:06,3984.00,3984.00,3984.00,3984.00,1,0
05/26/2022,03:49:07,3984.00,3984.00,3984.00,3984.00,1,0
05/26/2022,03:49:09,3984.00,3984.00,3984.00,3984.00,1,0
05/26/2022,03:49:10,3984.00,3984.00,3983.75,3983.75,2,2
05/26/2022,03:49:11,3983.50,3983.75,3983.50,3983.75,1,1
05/26/2022,03:49:12,3983.50,3983.75,3983.50,3983.75,1,1
05/26/2022,03:49:14,3983.75,3983.75,3983.75,3983.75,1,0
05/26/2022,03:49:19,3983.75,3983.75,3983.75,3983.75,3,0
05/26/2022,03:49:29,3983.75,3983.75,3983.75,3983.75,7,0
05/26/2022,03:49:32,3983.75,3983.75,3983.75,3983.75,1,0
05/26/2022,03:49:35,3983.75,3983.75,3983.75,3983.75,2,0
05/26/2022,03:49:36,3984.00,3984.00,3984.00,3984.00,4,0
05/26/2022,03:49:37,3983.75,3983.75,3983.75,3983.75,0,1
05/26/2022,03:49:38,3984.00,3984.00,3984.00,3984.00,3,0
05/26/2022,03:49:40,3984.25,3984.75,3984.25,3984.50,91,12
05/26/2022,03:49:41,3984.50,3984.50,3984.25,3984.25,0,3
05/26/2022,03:49:42,3984.50,3984.50,3984.25,3984.25,1,11
05/26/2022,03:49:43,3984.00,3984.75,3984.00,3984.50,33,5
05/26/2022,03:49:45,3984.25,3984.25,3984.25,3984.25,0,1
05/26/2022,03:49:46,3984.50,3984.50,3984.50,3984.50,16,0
05/26/2022,03:49:47,3984.50,3984.50,3984.50,3984.50,1,0
05/26/2022,03:49:49,3984.25,3984.25,3984.25,3984.25,0,1
05/26/2022,03:49:51,3984.50,3984.75,3984.50,3984.75,13,0
05/26/2022,03:49:53,3984.75,3984.75,3984.75,3984.75,26,0
05/26/2022,03:49:54,3984.75,3984.75,3984.75,3984.75,7,0
05/26/2022,03:49:55,3984.75,3984.75,3984.75,3984.75,2,0
05/26/2022,03:49:57,3985.00,3985.00,3985.00,3985.00,13,0
05/26/2022,03:49:58,3985.25,3985.25,3985.00,3985.00,3,3
05/26/2022,03:49:59,3984.75,3984.75,3984.50,3984.50,0,13
05/26/2022,03:50:04,3984.75,3984.75,3984.75,3984.75,7,0
05/26/2022,03:50:05,3984.75,3985.00,3984.75,3985.00,12,0
05/26/2022,03:50:07,3985.00,3985.00,3985.00,3985.00,3,0
05/26/2022,03:50:09,3985.25,3985.25,3985.25,3985.25,4,0
05/26/2022,03:50:10,3985.25,3985.25,3985.25,3985.25,8,0
05/26/2022,03:50:12,3985.25,3985.25,3985.25,3985.25,1,0
05/26/2022,03:50:13,3985.25,3985.25,3985.25,3985.25,3,0
05/26/2022,03:50:14,3985.25,3985.25,3985.25,3985.25,1,0
05/26/2022,03:50:17,3985.00,3985.00,3985.00,3985.00,0,15
05/26/2022,03:50:18,3985.25,3985.25,3985.25,3985.25,2,0
05/26/2022,03:50:19,3985.25,3985.25,3985.25,3985.25,1,0
05/26/2022,03:50:20,3985.25,3985.25,3985.25,3985.25,5,0
05/26/2022,03:50:22,3985.25,3985.25,3985.25,3985.25,11,0
05/26/2022,03:50:23,3985.25,3985.25,3985.25,3985.25,1,0
05/26/2022,03:50:27,3985.25,3985.50,3985.25,3985.50,9,0
05/26/2022,03:50:28,3985.25,3985.25,3985.25,3985.25,0,4
05/26/2022,03:50:29,3985.25,3985.25,3985.25,3985.25,0,3
05/26/2022,03:50:31,3985.25,3985.25,3985.25,3985.25,0,3
05/26/2022,03:50:32,3985.25,3985.25,3985.25,3985.25,0,7
05/26/2022,03:50:33,3985.00,3985.00,3985.00,3985.00,0,1
05/26/2022,03:50:34,3985.00,3985.00,3985.00,3985.00,0,1
05/26/2022,03:50:35,3985.00,3985.00,3985.00,3985.00,0,20
05/26/2022,03:50:36,3985.00,3985.00,3985.00,3985.00,0,2
05/26/2022,03:50:37,3985.00,3985.00,3985.00,3985.00,0,2
05/26/2022,03:50:38,3985.00,3985.00,3985.00,3985.00,0,1
05/26/2022,03:50:39,3985.00,3985.00,3985.00,3985.00,0,1
05/26/2022,03:50:42,3985.00,3985.50,3985.00,3985.25,22,11
05/26/2022,03:50:45,3985.00,3985.25,3985.00,3985.25,3,1
05/26/2022,03:50:48,3985.50,3985.50,3985.25,3985.50,20,1
05/26/2022,03:50:52,3985.50,3985.50,3985.50,3985.50,1,0
05/26/2022,03:50:54,3985.75,3986.00,3985.75,3986.00,11,0
05/26/2022,03:50:55,3985.75,3985.75,3985.75,3985.75,0,2
05/26/2022,03:50:56,3986.00,3986.00,3986.00,3986.00,13,0
05/26/2022,03:50:57,3986.00,3986.00,3986.00,3986.00,3,0
05/26/2022,03:50:58,3985.75,3985.75,3985.75,3985.75,0,1
05/26/2022,03:50:59,3986.00,3986.00,3986.00,3986.00,1,0
05/26/2022,03:51:01,3986.25,3986.25,3986.00,3986.00,3,1
05/26/2022,03:51:02,3986.00,3986.25,3986.00,3986.25,7,1
05/26/2022,03:51:03,3986.25,3986.25,3986.25,3986.25,1,0
05/26/2022,03:51:05,3986.25,3986.25,3986.00,3986.00,3,5
05/26/2022,03:51:06,3986.00,3986.00,3986.00,3986.00,0,2
05/26/2022,03:51:08,3986.25,3986.50,3986.25,3986.50,23,7
05/26/2022,03:51:09,3986.25,3986.50,3986.25,3986.50,1,5
05/26/2022,03:51:10,3986.25,3986.25,3986.00,3986.25,6,9
05/26/2022,03:51:11,3986.25,3986.25,3986.25,3986.25,7,0
05/26/2022,03:51:14,3986.25,3986.25,3986.25,3986.25,6,0
05/26/2022,03:51:15,3986.25,3986.25,3986.25,3986.25,2,0
05/26/2022,03:51:17,3986.25,3986.25,3986.25,3986.25,1,0
05/26/2022,03:51:20,3986.50,3986.50,3986.50,3986.50,22,0
05/26/2022,03:51:21,3986.50,3986.75,3986.50,3986.75,3,0
05/26/2022,03:51:22,3986.75,3986.75,3986.75,3986.75,8,0
05/26/2022,03:51:23,3986.75,3986.75,3986.75,3986.75,6,0
05/26/2022,03:51:24,3986.75,3986.75,3986.75,3986.75,8,0
05/26/2022,03:51:26,3986.75,3986.75,3986.75,3986.75,1,0
05/26/2022,03:51:27,3987.00,3987.00,3987.00,3987.00,2,0
05/26/2022,03:51:28,3987.00,3987.00,3987.00,3987.00,8,0
05/26/2022,03:51:29,3986.75,3986.75,3986.75,3986.75,0,6
05/26/2022,03:51:32,3987.00,3987.00,3987.00,3987.00,1,0
05/26/2022,03:51:33,3986.75,3986.75,3986.75,3986.75,0,4
05/26/2022,03:51:34,3986.75,3986.75,3986.75,3986.75,0,4
05/26/2022,03:51:35,3986.50,3986.75,3986.50,3986.75,2,1
05/26/2022,03:51:38,3986.75,3987.25,3986.75,3987.25,51,0
05/26/2022,03:51:40,3987.50,3988.00,3987.50,3987.50,60,21
05/26/2022,03:51:41,3987.50,3987.75,3987.50,3987.50,2,3
05/26/2022,03:51:42,3987.50,3987.50,3987.50,3987.50,0,4
05/26/2022,03:51:43,3987.25,3987.25,3987.25,3987.25,0,2
05/26/2022,03:51:45,3987.50,3987.50,3987.50,3987.50,1,0
05/26/2022,03:51:46,3987.50,3987.50,3987.50,3987.50,1,0
05/26/2022,03:51:47,3987.50,3987.50,3987.50,3987.50,12,0
05/26/2022,03:51:48,3987.50,3987.50,3987.50,3987.50,5,0
05/26/2022,03:51:49,3987.50,3987.50,3987.50,3987.50,2,0
05/26/2022,03:51:51,3987.50,3987.50,3987.25,3987.25,4,1
05/26/2022,03:51:52,3987.50,3987.75,3987.50,3987.75,14,0
05/26/2022,03:51:53,3987.50,3987.50,3987.50,3987.50,0,1
05/26/2022,03:51:56,3987.50,3987.50,3987.50,3987.50,0,6
05/26/2022,03:51:57,3987.25,3987.25,3987.25,3987.25,0,1
05/26/2022,03:51:59,3987.50,3987.50,3987.50,3987.50,2,0
05/26/2022,03:52:00,3987.50,3987.50,3987.50,3987.50,1,0
05/26/2022,03:52:04,3987.50,3987.50,3987.50,3987.50,15,0
05/26/2022,03:52:05,3987.50,3987.50,3987.50,3987.50,1,0
05/26/2022,03:52:06,3987.25,3987.25,3987.25,3987.25,0,2
05/26/2022,03:52:07,3987.50,3987.50,3987.50,3987.50,1,0
05/26/2022,03:52:08,3987.50,3987.75,3987.50,3987.50,20,1
05/26/2022,03:52:11,3987.50,3987.50,3987.50,3987.50,0,1
05/26/2022,03:52:12,3987.75,3987.75,3987.75,3987.75,29,0
05/26/2022,03:52:13,3987.75,3987.75,3987.75,3987.75,1,0
05/26/2022,03:52:14,3987.75,3987.75,3987.75,3987.75,4,0
05/26/2022,03:52:16,3988.00,3988.00,3988.00,3988.00,2,0
05/26/2022,03:52:17,3988.00,3988.00,3988.00,3988.00,2,0
05/26/2022,03:52:18,3988.00,3988.50,3988.00,3988.25,95,13
05/26/2022,03:52:19,3988.00,3988.25,3988.00,3988.25,2,3
05/26/2022,03:52:20,3988.25,3988.25,3988.25,3988.25,1,0
05/26/2022,03:52:21,3988.25,3988.25,3988.25,3988.25,7,0
05/26/2022,03:52:22,3988.00,3988.25,3988.00,3988.25,20,70
05/26/2022,03:52:26,3988.00,3988.00,3988.00,3988.00,0,3
05/26/2022,03:52:27,3988.00,3988.00,3988.00,3988.00,0,3
05/26/2022,03:52:28,3988.25,3988.25,3988.25,3988.25,1,0
05/26/2022,03:52:30,3988.00,3988.00,3988.00,3988.00,0,5
05/26/2022,03:52:33,3988.00,3988.25,3988.00,3988.25,20,59
05/26/2022,03:52:35,3988.00,3988.00,3988.00,3988.00,0,2
05/26/2022,03:52:36,3988.25,3988.25,3988.25,3988.25,1,0
05/26/2022,03:52:39,3988.00,3988.50,3988.00,3988.25,43,22
05/26/2022,03:52:42,3988.00,3988.00,3988.00,3988.00,0,1
05/26/2022,03:52:43,3988.00,3988.00,3988.00,3988.00,0,58
05/26/2022,03:52:49,3988.00,3988.00,3988.00,3988.00,0,2
05/26/2022,03:52:50,3988.00,3988.00,3988.00,3988.00,0,1
05/26/2022,03:52:51,3988.00,3988.25,3988.00,3988.25,10,7
05/26/2022,03:52:54,3988.00,3988.00,3988.00,3988.00,0,1
05/26/2022,03:52:55,3988.25,3988.25,3988.00,3988.00,2,4
05/26/2022,03:52:58,3988.00,3988.00,3988.00,3988.00,0,3
05/26/2022,03:53:00,3988.00,3988.00,3988.00,3988.00,0,5
05/26/2022,03:53:01,3988.00,3988.25,3988.00,3988.25,19,4
05/26/2022,03:53:02,3988.25,3988.25,3988.25,3988.25,1,0
05/26/2022,03:53:03,3988.50,3988.50,3988.25,3988.25,2,3
05/26/2022,03:53:04,3988.25,3988.25,3988.25,3988.25,0,3
05/26/2022,03:53:05,3988.25,3988.25,3988.00,3988.00,0,2
05/26/2022,03:53:06,3988.00,3988.00,3988.00,3988.00,0,2
05/26/2022,03:53:07,3988.00,3988.00,3988.00,3988.00,0,1
05/26/2022,03:53:08,3988.00,3988.50,3988.00,3988.50,47,8
05/26/2022,03:53:09,3988.50,3988.50,3988.50,3988.50,1,0
05/26/2022,03:53:10,3988.50,3988.50,3988.50,3988.50,10,0
05/26/2022,03:53:11,3988.50,3988.50,3988.50,3988.50,3,0
05/26/2022,03:53:12,3988.75,3988.75,3988.75,3988.75,2,0
05/26/2022,03:53:14,3988.50,3988.50,3988.50,3988.50,0,4
05/26/2022,03:53:16,3988.25,3988.25,3988.25,3988.25,0,5
05/26/2022,03:53:19,3988.25,3988.25,3988.25,3988.25,0,1
05/26/2022,03:53:20,3988.25,3988.25,3988.25,3988.25,0,8
05/26/2022,03:53:21,3988.00,3988.25,3988.00,3988.25,2,2
05/26/2022,03:53:23,3988.50,3988.50,3988.50,3988.50,1,0
05/26/2022,03:53:24,3988.25,3988.25,3988.25,3988.25,0,1
05/26/2022,03:53:26,3988.50,3988.50,3988.50,3988.50,2,0
05/26/2022,03:53:32,3988.25,3988.25,3988.25,3988.25,0,10
05/26/2022,03:53:34,3988.50,3988.50,3988.50,3988.50,3,0
05/26/2022,03:53:39,3988.25,3988.25,3988.25,3988.25,0,1
05/26/2022,03:53:40,3988.50,3988.50,3988.50,3988.50,1,0
05/26/2022,03:53:41,3988.50,3988.50,3988.50,3988.50,6,0
05/26/2022,03:53:44,3988.50,3988.75,3988.50,3988.75,20,0
05/26/2022,03:53:45,3988.75,3988.75,3988.50,3988.75,5,2
05/26/2022,03:53:48,3988.75,3988.75,3988.75,3988.75,10,0
05/26/2022,03:53:50,3988.75,3988.75,3988.75,3988.75,1,0
05/26/2022,03:53:51,3988.75,3989.00,3988.75,3989.00,12,0
05/26/2022,03:53:52,3988.75,3988.75,3988.75,3988.75,0,1
05/26/2022,03:53:53,3988.75,3988.75,3988.75,3988.75,0,2
05/26/2022,03:53:54,3988.75,3988.75,3988.75,3988.75,0,1
05/26/2022,03:53:56,3988.75,3988.75,3988.75,3988.75,0,1
05/26/2022,03:53:59,3988.75,3988.75,3988.75,3988.75,0,3
05/26/2022,03:54:01,3988.75,3988.75,3988.75,3988.75,0,1
05/26/2022,03:54:03,3989.00,3989.00,3989.00,3989.00,2,0
05/26/2022,03:54:04,3989.00,3989.25,3989.00,3989.25,28,0
05/26/2022,03:54:05,3989.50,3989.50,3989.25,3989.25,1,11
05/26/2022,03:54:06,3989.00,3989.25,3989.00,3989.25,10,13
05/26/2022,03:54:07,3989.25,3989.25,3989.25,3989.25,1,0
05/26/2022,03:54:08,3989.25,3989.25,3989.25,3989.25,4,0
05/26/2022,03:54:09,3989.00,3989.00,3988.75,3988.75,0,14
05/26/2022,03:54:10,3988.75,3988.75,3988.75,3988.75,0,1
05/26/2022,03:54:13,3989.00,3989.00,3989.00,3989.00,1,0
05/26/2022,03:54:14,3989.00,3989.25,3989.00,3989.25,24,0
05/26/2022,03:54:15,3989.25,3989.25,3989.25,3989.25,1,0
05/26/2022,03:54:18,3989.50,3989.50,3989.50,3989.50,1,0
05/26/2022,03:54:19,3989.25,3989.25,3989.25,3989.25,0,6
05/26/2022,03:54:21,3989.50,3989.50,3989.50,3989.50,10,0
05/26/2022,03:54:22,3989.50,3989.50,3989.50,3989.50,9,0
05/26/2022,03:54:24,3989.50,3989.50,3989.50,3989.50,5,0
05/26/2022,03:54:28,3989.50,3989.50,3989.50,3989.50,2,0
05/26/2022,03:54:29,3989.50,3989.75,3989.50,3989.75,6,0
05/26/2022,03:54:32,3989.50,3989.75,3989.50,3989.50,5,15
05/26/2022,03:54:40,3989.75,3989.75,3989.50,3989.50,63,17
05/26/2022,03:54:44,3989.25,3989.50,3989.25,3989.50,9,23
05/26/2022,03:54:46,3989.50,3989.50,3989.50,3989.50,5,0
05/26/2022,03:54:47,3989.50,3989.50,3989.50,3989.50,13,0
05/26/2022,03:54:48,3989.25,3989.25,3989.25,3989.25,0,6
05/26/2022,03:54:50,3989.25,3989.25,3989.25,3989.25,0,6
05/26/2022,03:54:51,3989.00,3989.00,3989.00,3989.00,0,2
05/26/2022,03:54:52,3989.00,3989.00,3989.00,3989.00,0,1
05/26/2022,03:54:53,3989.00,3989.00,3989.00,3989.00,0,18
05/26/2022,03:54:54,3988.75,3988.75,3988.75,3988.75,0,2
05/26/2022,03:54:59,3989.00,3989.00,3988.75,3988.75,1,1
05/26/2022,03:55:02,3989.00,3989.00,3989.00,3989.00,8,0
05/26/2022,03:55:04,3988.75,3989.00,3988.75,3989.00,7,10
05/26/2022,03:55:05,3989.00,3989.00,3988.75,3988.75,1,1
05/26/2022,03:55:08,3989.00,3989.00,3989.00,3989.00,36,0
05/26/2022,03:55:14,3988.75,3988.75,3988.75,3988.75,0,18
