Datetime,Open,High,Low,Close
2022-05-27 03:14:00,4068.25,4069.0,4068.0,4068.75
2022-05-27 03:15:00,4068.5,4069.5,4068.5,4068.75
2022-05-27 03:16:00,4068.75,4068.75,4067.75,4068.5
2022-05-27 03:17:00,4068.5,4068.75,4067.75,4067.75
2022-05-27 03:18:00,4067.75,4068.25,4067.5,4067.5
2022-05-27 03:19:00,4067.5,4067.75,4066.5,4066.75
2022-05-27 03:20:00,4066.5,4067.5,4066.0,4066.5
2022-05-27 03:21:00,4066.5,4066.5,4065.25,4065.5
2022-05-27 03:22:00,4065.5,4066.75,4065.0,4066.75
2022-05-27 03:23:00,4066.75,4067.5,4066.75,4067.0
2022-05-27 03:24:00,4067.0,4067.75,4066.75,4067.25
2022-05-27 03:25:00,4067.5,4068.0,4067.5,4067.5
2022-05-27 03:26:00,4067.75,4068.75,4067.5,4068.0
2022-05-27 03:27:00,4068.0,4068.0,4067.0,4067.0
2022-05-27 03:28:00,4067.0,4068.25,4066.75,4067.25
2022-05-27 03:29:00,4067.25,4068.0,4067.25,4068.0
2022-05-27 03:30:00,4068.25,4068.5,4067.5,4067.5
2022-05-27 03:31:00,4067.75,4067.75,4067.25,4067.25
2022-05-27 03:32:00,4067.25,4067.5,4066.75,4067.25
2022-05-27 03:33:00,4067.0,4067.5,4066.75,4066.75
2022-05-27 03:34:00,4066.5,4067.0,4066.5,4067.0
2022-05-27 03:35:00,4067.25,4068.0,4067.25,4067.5
2022-05-27 03:36:00,4067.5,4067.75,4066.5,4066.5
2022-05-27 03:37:00,4066.5,4066.75,4065.75,4066.25
2022-05-27 03:38:00,4066.5,4067.25,4066.0,4067.0
2022-05-27 03:39:00,4066.75,4067.75,4066.75,4067.0
2022-05-27 03:40:00,4067.0,4067.75,4066.75,4067.75
2022-05-27 03:41:00,4067.75,4068.75,4067.5,4067.5
2022-05-27 03:42:00,4067.5,4067.5,4067.0,4067.5
2022-05-27 03:43:00,4067.5,4067.75,4066.25,4066.25
2022-05-27 03:44:00,4066.25,4067.5,4066.25,4067.5
2022-05-27 03:45:00,4067.5,4067.5,4066.5,4066.75
2022-05-27 03:46:00,4066.75,4067.25,4066.75,4067.0
2022-05-27 03:47:00,4067.25,4068.0,4066.75,4067.0
2022-05-27 03:48:00,4067.0,4067.0,4066.25,4066.25
2022-05-27 03:49:00,4066.25,4066.25,4065.5,4065.75
2022-05-27 03:50:00,4066.0,4066.25,4064.25,4065.0
2022-05-27 03:51:00,4065.0,4066.75,4065.0,4065.75
2022-05-27 03:52:00,4065.75,4066.0,4065.25,4066.0
2022-05-27 03:53:00,4065.75,4067.75,4065.75,4067.0
2022-05-27 03:54:00,4067.0,4070.5,4066.75,4069.75
2022-05-27 03:55:00,4069.5,4072.0,4069.5,4070.25
2022-05-27 03:56:00,4070.25,4071.0,4069.25,4069.5
2022-05-27 03:57:00,4069.25,4069.5,4068.25,4069.5
2022-05-27 03:58:00,4069.5,4070.75,4069.5,4070.25
2022-05-27 03:59:00,4070.5,4071.5,4069.75,4071.25
2022-05-27 04:00:00,4071.5,4071.5,4068.5,4068.75
2022-05-27 04:01:00,4068.75,4069.75,4068.25,4069.25
2022-05-27 04:02:00,4069.25,4069.5,4067.75,4068.25
2022-05-27 04:03:00,4068.5,4069.0,4068.0,4068.75
2022-05-27 04:04:00,4068.75,4069.0,4067.25,4067.5
2022-05-27 04:05:00,4067.25,4068.25,4066.75,4068.0
2022-05-27 04:06:00,4068.0,4068.5,4066.25,4066.75
2022-05-27 04:07:00,4066.5,4069.25,4065.75,4068.25
2022-05-27 04:08:00,4068.25,4069.25,4068.25,4069.0
2022-05-27 04:09:00,4069.0,4069.25,4067.75,4068.0
2022-05-27 04:10:00,4067.75,4067.75,4066.5,4066.5
2022-05-27 04:11:00,4066.5,4067.5,4066.5,4067.0
2022-05-27 04:12:00,4067.0,4067.25,4066.5,4067.25
2022-05-27 04:13:00,4067.25,4068.75,4067.0,4068.0
2022-05-27 04:14:00,4068.25,4069.5,4068.25,4068.5
2022-05-27 04:15:00,4068.5,4069.25,4067.75,4068.25
2022-05-27 04:16:00,4068.5,4068.5,4066.75,4067.0
2022-05-27 04:17:00,4067.0,4067.0,4065.25,4065.75
2022-05-27 04:18:00,4065.75,4065.75,4064.25,4065.0
2022-05-27 04:19:00,4065.0,4065.25,4063.75,4064.75
2022-05-27 04:20:00,4064.75,4065.5,4064.5,4064.5
2022-05-27 04:21:00,4064.5,4064.5,4062.5,4064.0
2022-05-27 04:22:00,4064.0,4065.0,4062.5,4063.5
2022-05-27 04:23:00,4063.75,4064.0,4061.75,4062.75
2022-05-27 04:24:00,4062.75,4064.5,4062.75,4063.25
2022-05-27 04:25:00,4063.25,4063.25,4062.5,4062.75
2022-05-27 04:26:00,4063.0,4064.75,4062.75,4064.5
2022-05-27 04:27:00,4064.25,4065.5,4064.0,4065.0
2022-05-27 04:28:00,4065.0,4065.5,4064.25,4064.25
2022-05-27 04:29:00,4064.25,4065.25,4064.25,4065.0
2022-05-27 04:30:00,4065.0,4065.25,4064.75,4065.0
2022-05-27 04:31:00,4065.0,4065.0,4062.0,4062.25
2022-05-27 04:32:00,4062.25,4063.75,4062.0,4062.75
2022-05-27 04:33:00,4063.0,4064.5,4062.75,4063.25
2022-05-27 04:34:00,4063.25,4064.0,4063.0,4063.5
2022-05-27 04:35:00,4063.75,4064.0,4063.0,4063.75
2022-05-27 04:36:00,4063.75,4064.25,4062.5,4064.25
2022-05-27 04:37:00,4064.0,4064.25,4061.75,4062.75
2022-05-27 04:38:00,4062.75,4063.25,4062.5,4063.0
2022-05-27 04:39:00,4063.0,4064.0,4062.75,4063.0
2022-05-27 04:40:00,4063.0,4063.75,4062.75,4063.0
2022-05-27 04:41:00,4063.0,4063.75,4062.75,4063.25
2022-05-27 04:42:00,4063.5,4065.5,4063.5,4065.5
2022-05-27 04:43:00,4065.5,4066.25,4064.75,4066.25
2022-05-27 04:44:00,4066.5,4066.75,4065.25,4065.75
2022-05-27 04:45:00,4065.75,4065.75,4064.25,4064.25
2022-05-27 04:46:00,4064.25,4064.5,4063.75,4064.25
2022-05-27 04:47:00,4064.0,4064.0,4061.5,4062.75
2022-05-27 04:48:00,4062.5,4063.5,4061.5,4063.5
2022-05-27 04:49:00,4063.25,4063.5,4062.0,4062.25
2022-05-27 04:50:00,4062.0,4062.5,4058.75,4059.5
2022-05-27 04:51:00,4059.75,4060.5,4059.25,4059.75
2022-05-27 04:52:00,4059.75,4060.25,4057.75,4058.0
2022-05-27 04:53:00,4058.25,4059.5,4057.0,4059.25
2022-05-27 04:54:00,4059.25,4059.75,4057.75,4058.25
2022-05-27 04:55:00,4058.25,4058.5,4056.75,4057.25
2022-05-27 04:56:00,4057.25,4058.75,4057.25,4058.25
2022-05-27 04:57:00,4058.0,4058.5,4057.5,4057.75
2022-05-27 04:58:00,4057.75,4058.5,4057.25,4057.5
2022-05-27 04:59:00,4057.75,4058.25,4056.5,4057.75
2022-05-27 05:00:00,4057.75,4058.0,4056.25,4057.25
2022-05-27 05:01:00,4057.25,4059.0,4056.0,4059.0
2022-05-27 05:02:00,4059.0,4059.75,4058.25,4059.5
2022-05-27 05:03:00,4059.5,4060.25,4059.25,4059.25
2022-05-27 05:04:00,4059.25,4061.75,4059.25,4061.75
2022-05-27 05:05:00,4061.75,4066.0,4061.75,4063.75
2022-05-27 05:06:00,4064.0,4065.75,4063.75,4065.0
2022-05-27 05:07:00,4065.0,4065.25,4064.25,4064.5
2022-05-27 05:08:00,4064.5,4065.25,4064.0,4065.0
2022-05-27 05:09:00,4064.75,4066.0,4064.5,4065.75
2022-05-27 05:10:00,4065.75,4067.25,4065.5,4067.0
2022-05-27 05:11:00,4067.25,4067.25,4064.75,4065.25
2022-05-27 05:12:00,4065.5,4066.0,4065.0,4065.0
2022-05-27 05:13:00,4065.0,4065.75,4064.75,4065.0
2022-05-27 05:14:00,4064.75,4065.5,4064.5,4065.0
2022-05-27 05:15:00,4065.0,4065.0,4063.0,4063.5
2022-05-27 05:16:00,4063.75,4065.0,4062.75,4064.75
2022-05-27 05:17:00,4064.5,4064.75,4063.75,4064.25
2022-05-27 05:18:00,4064.0,4064.25,4063.25,4064.0
2022-05-27 05:19:00,4064.0,4064.0,4062.75,4062.75
2022-05-27 05:20:00,4062.5,4064.25,4062.5,4063.25
2022-05-27 05:21:00,4063.25,4064.5,4062.25,4064.25
2022-05-27 05:22:00,4064.25,4064.25,4062.5,4062.5
2022-05-27 05:23:00,4062.75,4063.75,4062.5,4062.75
2022-05-27 05:24:00,4062.75,4066.25,4062.75,4064.75
2022-05-27 05:25:00,4064.75,4065.25,4064.25,4064.25
2022-05-27 05:26:00,4064.5,4064.75,4063.5,4064.25
2022-05-27 05:27:00,4064.25,4064.5,4063.0,4064.0
2022-05-27 05:28:00,4064.0,4064.0,4063.0,4063.5
2022-05-27 05:29:00,4063.5,4063.75,4061.75,4062.75
2022-05-27 05:30:00,4062.5,4071.75,4059.5,4066.25
2022-05-27 05:31:00,4066.5,4066.5,4058.0,4061.25
2022-05-27 05:32:00,4061.5,4066.25,4060.5,4066.25
2022-05-27 05:33:00,4066.0,4068.25,4065.5,4067.25
2022-05-27 05:34:00,4067.0,4069.75,4066.75,4068.75
2022-05-27 05:35:00,4068.75,4074.75,4068.25,4074.75
2022-05-27 05:36:00,4074.5,4080.0,4074.5,4078.75
2022-05-27 05:37:00,4079.0,4079.5,4075.5,4078.5
2022-05-27 05:38:00,4078.5,4078.5,4076.25,4077.25
2022-05-27 05:39:00,4077.25,4079.75,4076.75,4078.75
2022-05-27 05:40:00,4079.0,4079.25,4076.75,4077.0
2022-05-27 05:41:00,4077.0,4079.75,4077.0,4079.0
2022-05-27 05:42:00,4079.25,4079.25,4077.75,4079.0
2022-05-27 05:43:00,4079.0,4079.0,4077.25,4077.75
2022-05-27 05:44:00,4078.0,4079.5,4077.5,4078.75
2022-05-27 05:45:00,4079.0,4082.0,4078.75,4081.75
2022-05-27 05:46:00,4081.5,4084.0,4079.0,4084.0
2022-05-27 05:47:00,4084.0,4086.0,4083.0,4085.75
2022-05-27 05:48:00,4085.5,4086.75,4084.25,4086.75
2022-05-27 05:49:00,4086.5,4087.0,4085.25,4086.0
2022-05-27 05:50:00,4086.25,4086.5,4085.0,4086.25
2022-05-27 05:51:00,4086.5,4086.75,4085.0,4086.0
2022-05-27 05:52:00,4085.75,4086.5,4083.5,4083.75
2022-05-27 05:53:00,4083.75,4084.5,4082.5,4082.75
2022-05-27 05:54:00,4082.75,4084.0,4082.5,4084.0
2022-05-27 05:55:00,4083.75,4084.25,4083.25,4083.25
2022-05-27 05:56:00,4083.25,4083.5,4082.25,4082.25
2022-05-27 05:57:00,4082.25,4083.25,4082.25,4083.0
2022-05-27 05:58:00,4083.0,4084.25,4083.0,4084.25
2022-05-27 05:59:00,4084.25,4085.0,4084.0,4085.0
2022-05-27 06:00:00,4085.0,4086.5,4084.75,4086.5
2022-05-27 06:01:00,4086.5,4087.0,4085.0,4086.75
2022-05-27 06:02:00,4086.75,4087.25,4086.0,4086.25
2022-05-27 06:03:00,4086.0,4086.25,4085.0,4085.5
2022-05-27 06:04:00,4085.5,4085.5,4083.5,4084.25
2022-05-27 06:05:00,4084.25,4086.5,4084.25,4085.75
2022-05-27 06:06:00,4085.75,4087.0,4085.75,4086.75
2022-05-27 06:07:00,4087.0,4087.0,4085.5,4086.25
2022-05-27 06:08:00,4086.25,4086.5,4084.25,4084.75
2022-05-27 06:09:00,4084.75,4085.5,4083.75,4085.0
2022-05-27 06:10:00,4085.0,4085.75,4085.0,4085.5
2022-05-27 06:11:00,4085.5,4086.25,4085.25,4085.75
2022-05-27 06:12:00,4085.5,4085.75,4084.25,4084.5
2022-05-27 06:13:00,4084.75,4085.75,4083.5,4085.5
2022-05-27 06:14:00,4085.5,4085.75,4085.0,4085.25
2022-05-27 06:15:00,4085.25,4085.75,4085.0,4085.25
2022-05-27 06:16:00,4085.5,4085.75,4084.75,4085.5
2022-05-27 06:17:00,4085.75,4086.0,4085.25,4085.75
2022-05-27 06:18:00,4085.5,4085.75,4083.5,4083.75
2022-05-27 06:19:00,4084.0,4084.0,4081.5,4081.75
2022-05-27 06:20:00,4081.75,4082.5,4080.5,4081.25
2022-05-27 06:21:00,4081.0,4081.75,4080.5,4081.25
2022-05-27 06:22:00,4081.25,4082.0,4080.75,4081.75
2022-05-27 06:23:00,4081.5,4081.5,4079.5,4079.5
2022-05-27 06:24:00,4079.5,4079.75,4078.0,4078.75
2022-05-27 06:25:00,4078.5,4080.25,4078.5,4080.0
2022-05-27 06:26:00,4080.25,4080.5,4079.5,4080.25
2022-05-27 06:27:00,4080.5,4081.0,4080.0,4080.25
2022-05-27 06:28:00,4080.0,4081.5,4080.0,4081.0
2022-05-27 06:29:00,4081.0,4082.0,4080.5,4081.5
2022-05-27 06:30:00,4081.5,4086.25,4079.5,4086.0
2022-05-27 06:31:00,4086.0,4089.5,4085.25,4089.5
2022-05-27 06:32:00,4089.5,4092.0,4088.25,4091.75
2022-05-27 06:33:00,4091.75,4093.25,4090.75,4091.0
2022-05-27 06:34:00,4091.0,4091.5,4087.0,4089.5
2022-05-27 06:35:00,4089.5,4092.5,4088.75,4092.25
2022-05-27 06:36:00,4092.25,4096.0,4091.25,4095.25
2022-05-27 06:37:00,4095.0,4096.75,4094.25,4095.5
2022-05-27 06:38:00,4095.5,4100.0,4095.5,4100.0
2022-05-27 06:39:00,4099.75,4102.0,4098.0,4100.25
2022-05-27 06:40:00,4100.25,4104.5,4099.25,4102.75
2022-05-27 06:41:00,4102.75,4103.5,4099.0,4099.0
2022-05-27 06:42:00,4099.0,4099.75,4094.75,4097.25
2022-05-27 06:43:00,4097.25,4100.0,4097.25,4099.0
2022-05-27 06:44:00,4099.0,4099.5,4095.25,4096.5
2022-05-27 06:45:00,4096.5,4101.75,4095.75,4097.75
2022-05-27 06:46:00,4098.0,4100.0,4097.25,4098.5
2022-05-27 06:47:00,4098.5,4105.75,4098.5,4104.25
2022-05-27 06:48:00,4104.25,4109.0,4104.0,4108.5
2022-05-27 06:49:00,4108.25,4109.75,4107.25,4108.25
2022-05-27 06:50:00,4108.25,4109.0,4104.25,4107.0
2022-05-27 06:51:00,4107.25,4113.0,4105.75,4111.5
2022-05-27 06:52:00,4111.5,4111.75,4108.5,4109.0
2022-05-27 06:53:00,4109.0,4112.5,4108.5,4112.5
2022-05-27 06:54:00,4112.25,4114.0,4110.75,4113.25
2022-05-27 06:55:00,4113.25,4117.0,4111.75,4116.25
2022-05-27 06:56:00,4116.25,4118.75,4115.75,4117.25
2022-05-27 06:57:00,4117.25,4118.0,4113.25,4114.5
2022-05-27 06:58:00,4114.5,4116.5,4113.5,4114.0
2022-05-27 06:59:00,4113.75,4115.0,4112.5,4113.0
2022-05-27 07:00:00,4113.25,4114.5,4109.25,4110.5
2022-05-27 07:01:00,4110.75,4115.0,4110.75,4114.75
2022-05-27 07:02:00,4114.5,4117.75,4114.0,4115.75
2022-05-27 07:03:00,4115.75,4118.0,4115.5,4117.75
2022-05-27 07:04:00,4117.75,4118.75,4114.75,4116.75
2022-05-27 07:05:00,4117.0,4118.0,4114.5,4115.5
2022-05-27 07:06:00,4115.5,4117.0,4114.75,4116.5
2022-05-27 07:07:00,4116.5,4116.5,4112.0,4112.75
2022-05-27 07:08:00,4113.0,4114.5,4110.75,4114.25
2022-05-27 07:09:00,4114.25,4115.75,4114.0,4114.75
2022-05-27 07:10:00,4115.0,4117.75,4113.5,4116.25
2022-05-27 07:11:00,4116.25,4120.25,4115.5,4119.0
2022-05-27 07:12:00,4118.75,4119.0,4115.25,4117.0
2022-05-27 07:13:00,4116.75,4117.0,4115.25,4116.25
2022-05-27 07:14:00,4116.0,4119.75,4115.5,4118.0
2022-05-27 07:15:00,4118.0,4119.5,4118.0,4119.25
2022-05-27 07:16:00,4119.25,4123.5,4118.75,4118.75
2022-05-27 07:17:00,4118.75,4121.25,4118.5,4119.75
2022-05-27 07:18:00,4119.75,4121.0,4118.0,4120.5
2022-05-27 07:19:00,4120.75,4121.0,4118.25,4120.75
2022-05-27 07:20:00,4120.75,4122.25,4120.0,4121.5
2022-05-27 07:21:00,4121.5,4123.0,4120.75,4122.25
2022-05-27 07:22:00,4122.25,4124.5,4121.0,4124.25
2022-05-27 07:23:00,4124.25,4125.5,4123.0,4125.25
2022-05-27 07:24:00,4125.5,4126.0,4123.0,4123.25
2022-05-27 07:25:00,4123.5,4124.0,4120.0,4121.75
2022-05-27 07:26:00,4122.0,4122.25,4120.25,4121.0
2022-05-27 07:27:00,4121.0,4122.0,4120.75,4121.5
2022-05-27 07:28:00,4121.25,4122.0,4120.5,4121.5
2022-05-27 07:29:00,4121.5,4121.75,4118.75,4119.5
2022-05-27 07:30:00,4119.75,4122.25,4119.5,4122.0
2022-05-27 07:31:00,4122.25,4122.5,4120.5,4122.0
2022-05-27 07:32:00,4122.0,4123.75,4121.5,4123.0
2022-05-27 07:33:00,4122.75,4122.75,4120.25,4122.0
2022-05-27 07:34:00,4122.25,4122.25,4119.5,4120.5
2022-05-27 07:35:00,4120.75,4122.75,4120.0,4122.0
2022-05-27 07:36:00,4122.0,4123.25,4121.5,4122.25
2022-05-27 07:37:00,4122.25,4122.5,4120.25,4122.0
2022-05-27 07:38:00,4122.25,4122.75,4120.75,4121.75
2022-05-27 07:39:00,4121.75,4122.0,4119.0,4120.25
2022-05-27 07:40:00,4120.0,4120.5,4116.75,4117.25
2022-05-27 07:41:00,4117.25,4118.75,4116.75,4117.75
2022-05-27 07:42:00,4118.0,4119.0,4117.0,4117.0
2022-05-27 07:43:00,4117.0,4118.0,4114.75,4117.5
2022-05-27 07:44:00,4117.5,4119.0,4116.5,4117.5
2022-05-27 07:45:00,4117.75,4118.25,4115.25,4115.25
2022-05-27 07:46:00,4115.25,4116.5,4113.5,4114.0
2022-05-27 07:47:00,4114.0,4115.75,4113.5,4115.5
2022-05-27 07:48:00,4115.75,4118.25,4115.75,4118.0
2022-05-27 07:49:00,4118.0,4119.0,4117.5,4118.5
2022-05-27 07:50:00,4118.5,4119.75,4117.75,4119.75
2022-05-27 07:51:00,4119.75,4120.0,4117.0,4118.5
2022-05-27 07:52:00,4118.75,4119.5,4116.5,4116.75
2022-05-27 07:53:00,4117.0,4119.0,4116.25,4117.25
2022-05-27 07:54:00,4117.25,4118.75,4116.25,4118.0
2022-05-27 07:55:00,4118.25,4119.25,4116.25,4116.25
2022-05-27 07:56:00,4116.25,4116.75,4114.25,4114.5
2022-05-27 07:57:00,4114.25,4116.25,4113.5,4115.25
2022-05-27 07:58:00,4115.5,4115.5,4111.75,4113.0
2022-05-27 07:59:00,4112.75,4113.0,4111.25,4112.25
2022-05-27 08:00:00,4112.25,4114.5,4112.0,4113.0
2022-05-27 08:01:00,4113.0,4113.5,4110.25,4110.75
2022-05-27 08:02:00,4110.75,4111.5,4108.25,4108.5
2022-05-27 08:03:00,4108.5,4112.5,4108.0,4112.5
2022-05-27 08:04:00,4112.5,4114.25,4110.75,4111.25
2022-05-27 08:05:00,4111.25,4113.0,4109.75,4113.0
2022-05-27 08:06:00,4112.75,4115.75,4112.5,4115.25
2022-05-27 08:07:00,4115.25,4115.5,4114.25,4115.5
2022-05-27 08:08:00,4115.25,4116.25,4114.0,4115.5
2022-05-27 08:09:00,4115.5,4116.25,4113.5,4116.25
2022-05-27 08:10:00,4116.25,4117.5,4114.75,4117.0
2022-05-27 08:11:00,4117.0,4119.0,4116.75,4118.75
2022-05-27 08:12:00,4118.75,4120.5,4118.5,4119.5
2022-05-27 08:13:00,4119.5,4120.5,4119.0,4120.0
2022-05-27 08:14:00,4119.75,4120.25,4118.25,4120.25
2022-05-27 08:15:00,4120.0,4120.75,4118.5,4120.5
2022-05-27 08:16:00,4120.5,4122.75,4120.5,4122.5
2022-05-27 08:17:00,4122.5,4124.0,4121.5,4122.25
2022-05-27 08:18:00,4122.25,4122.5,4120.5,4122.25
2022-05-27 08:19:00,4122.25,4123.0,4121.5,4122.0
2022-05-27 08:20:00,4122.0,4122.5,4120.5,4121.25
2022-05-27 08:21:00,4121.0,4124.25,4121.0,4123.5
2022-05-27 08:22:00,4123.25,4124.0,4122.75,4124.0
2022-05-27 08:23:00,4124.0,4124.0,4122.25,4122.75
2022-05-27 08:24:00,4122.5,4123.25,4121.75,4121.75
2022-05-27 08:25:00,4122.0,4122.75,4119.25,4121.0
2022-05-27 08:26:00,4120.75,4121.5,4118.5,4118.75
2022-05-27 08:27:00,4119.0,4120.75,4118.5,4120.25
2022-05-27 08:28:00,4120.5,4121.25,4119.75,4120.0
2022-05-27 08:29:00,4120.25,4122.0,4120.0,4121.25
2022-05-27 08:30:00,4121.5,4122.5,4120.5,4122.25
2022-05-27 08:31:00,4122.25,4123.0,4120.5,4122.25
2022-05-27 08:32:00,4122.0,4123.75,4122.0,4123.75
2022-05-27 08:33:00,4123.75,4124.5,4122.75,4124.5
2022-05-27 08:34:00,4124.5,4124.5,4122.0,4122.75
2022-05-27 08:35:00,4123.0,4123.75,4121.25,4123.5
2022-05-27 08:36:00,4123.5,4123.75,4120.0,4120.25
2022-05-27 08:37:00,4120.25,4121.0,4119.0,4120.5
2022-05-27 08:38:00,4120.25,4122.25,4120.25,4122.0
2022-05-27 08:39:00,4121.75,4122.75,4121.25,4121.25
2022-05-27 08:40:00,4121.25,4122.5,4120.5,4122.5
2022-05-27 08:41:00,4122.5,4123.75,4121.25,4123.75
2022-05-27 08:42:00,4123.75,4126.75,4123.0,4125.5
2022-05-27 08:43:00,4125.5,4127.75,4125.5,4127.5
2022-05-27 08:44:00,4127.5,4128.0,4125.0,4125.25
2022-05-27 08:45:00,4125.0,4127.25,4124.25,4126.75
2022-05-27 08:46:00,4127.0,4128.75,4126.5,4128.25
2022-05-27 08:47:00,4128.25,4128.75,4127.25,4127.75
2022-05-27 08:48:00,4128.0,4129.0,4127.0,4127.5
2022-05-27 08:49:00,4127.75,4129.25,4126.25,4127.75
2022-05-27 08:50:00,4128.0,4129.5,4127.75,4128.0
2022-05-27 08:51:00,4128.0,4128.75,4126.75,4128.5
2022-05-27 08:52:00,4128.75,4129.5,4127.75,4127.75
2022-05-27 08:53:00,4127.75,4128.75,4126.75,4127.5
2022-05-27 08:54:00,4127.25,4128.75,4126.5,4127.0
2022-05-27 08:55:00,4127.25,4128.5,4126.5,4128.25
2022-05-27 08:56:00,4128.25,4128.25,4126.5,4126.75
2022-05-27 08:57:00,4126.75,4127.25,4125.75,4126.5
2022-05-27 08:58:00,4126.5,4128.25,4126.5,4127.75
2022-05-27 08:59:00,4127.5,4128.25,4127.25,4128.0
2022-05-27 09:00:00,4128.25,4130.25,4128.0,4129.75
2022-05-27 09:01:00,4129.5,4131.5,4129.25,4131.25
2022-05-27 09:02:00,4131.25,4131.5,4129.75,4131.0
2022-05-27 09:03:00,4131.0,4131.75,4130.0,4131.0
2022-05-27 09:04:00,4130.75,4131.5,4129.75,4130.0
2022-05-27 09:05:00,4130.25,4130.75,4129.75,4129.75
2022-05-27 09:06:00,4130.0,4130.5,4128.0,4128.0
2022-05-27 09:07:00,4128.0,4128.25,4127.25,4128.0
2022-05-27 09:08:00,4128.25,4128.75,4127.25,4127.25
2022-05-27 09:09:00,4127.5,4129.25,4127.5,4128.75
2022-05-27 09:10:00,4129.0,4129.75,4128.5,4129.5
2022-05-27 09:11:00,4129.5,4131.5,4129.25,4131.25
2022-05-27 09:12:00,4131.0,4132.0,4130.25,4131.75
2022-05-27 09:13:00,4131.75,4131.75,4129.75,4129.75
2022-05-27 09:14:00,4129.5,4131.75,4129.5,4130.75
2022-05-27 09:15:00,4131.0,4131.0,4129.25,4129.75
2022-05-27 09:16:00,4129.5,4130.0,4128.25,4129.0
2022-05-27 09:17:00,4128.75,4129.25,4126.75,4127.25
2022-05-27 09:18:00,4127.25,4127.75,4126.5,4126.75
2022-05-27 09:19:00,4126.5,4127.5,4125.0,4127.5
2022-05-27 09:20:00,4127.5,4128.25,4125.0,4125.0
2022-05-27 09:21:00,4125.0,4127.0,4125.0,4126.25
2022-05-27 09:22:00,4126.5,4127.25,4124.5,4125.25
2022-05-27 09:23:00,4125.25,4125.25,4124.25,4124.5
2022-05-27 09:24:00,4124.5,4125.25,4123.25,4123.75
2022-05-27 09:25:00,4123.75,4125.0,4122.5,4124.75
2022-05-27 09:26:00,4125.0,4126.0,4124.5,4125.25
2022-05-27 09:27:00,4125.25,4126.75,4125.0,4126.5
2022-05-27 09:28:00,4126.25,4127.25,4126.25,4126.25
2022-05-27 09:29:00,4126.25,4127.25,4125.5,4126.75
2022-05-27 09:30:00,4126.5,4127.0,4124.75,4126.25
2022-05-27 09:31:00,4126.25,4127.25,4125.5,4127.0
2022-05-27 09:32:00,4127.0,4127.75,4125.75,4126.25
2022-05-27 09:33:00,4126.25,4126.5,4124.5,4125.0
2022-05-27 09:34:00,4125.0,4125.75,4124.0,4124.5
2022-05-27 09:35:00,4124.5,4124.75,4122.0,4122.75
2022-05-27 09:36:00,4122.75,4125.25,4121.75,4125.0
2022-05-27 09:37:00,4124.75,4126.5,4124.5,4125.5
2022-05-27 09:38:00,4125.5,4125.75,4124.25,4124.75
2022-05-27 09:39:00,4125.0,4125.75,4124.75,4125.25
2022-05-27 09:40:00,4125.0,4125.75,4124.5,4125.5
2022-05-27 09:41:00,4125.75,4127.5,4125.25,4126.25
2022-05-27 09:42:00,4126.5,4127.25,4126.0,4126.0
2022-05-27 09:43:00,4126.0,4127.0,4126.0,4127.0
2022-05-27 09:44:00,4127.0,4127.0,4126.25,4126.25
2022-05-27 09:45:00,4126.5,4126.75,4124.25,4124.75
2022-05-27 09:46:00,4124.5,4126.75,4124.5,4126.0
2022-05-27 09:47:00,4126.25,4126.25,4125.25,4125.75
2022-05-27 09:48:00,4125.75,4125.75,4124.0,4124.5
2022-05-27 09:49:00,4124.5,4124.5,4122.25,4122.25
2022-05-27 09:50:00,4122.25,4123.25,4121.0,4121.25
2022-05-27 09:51:00,4121.25,4123.5,4121.25,4123.25
2022-05-27 09:52:00,4123.25,4124.5,4122.75,4123.75
2022-05-27 09:53:00,4123.75,4125.5,4123.75,4125.0
2022-05-27 09:54:00,4125.0,4126.75,4125.0,4126.5
2022-05-27 09:55:00,4126.25,4128.5,4126.0,4127.5
2022-05-27 09:56:00,4127.25,4127.5,4126.0,4127.25
2022-05-27 09:57:00,4127.25,4128.75,4127.0,4127.75
2022-05-27 09:58:00,4127.75,4128.75,4127.0,4128.25
2022-05-27 09:59:00,4128.0,4129.0,4126.75,4127.25
2022-05-27 10:00:00,4127.25,4127.75,4126.25,4127.5
2022-05-27 10:01:00,4127.25,4128.75,4127.25,4128.5
2022-05-27 10:02:00,4128.5,4128.75,4126.5,4126.75
2022-05-27 10:03:00,4127.0,4128.75,4125.75,4128.75
2022-05-27 10:04:00,4128.75,4129.5,4128.25,4128.75
2022-05-27 10:05:00,4129.0,4129.5,4128.0,4128.25
2022-05-27 10:06:00,4128.25,4129.0,4127.5,4129.0
2022-05-27 10:07:00,4128.75,4129.25,4128.0,4128.75
2022-05-27 10:08:00,4129.0,4130.75,4129.0,4129.25
2022-05-27 10:09:00,4129.25,4131.0,4129.0,4130.75
2022-05-27 10:10:00,4130.5,4131.25,4129.75,4130.0
2022-05-27 10:11:00,4130.0,4130.5,4128.0,4128.25
2022-05-27 10:12:00,4128.5,4130.0,4127.25,4129.25
2022-05-27 10:13:00,4129.25,4129.75,4129.0,4129.5
2022-05-27 10:14:00,4129.75,4130.0,4128.5,4129.0
2022-05-27 10:15:00,4129.0,4129.5,4128.0,4128.25
2022-05-27 10:16:00,4128.5,4128.5,4127.0,4128.25
