"Date","Time","Open","High","Low","Close","Up","Down"
05/11/2022,06:17:19,3971.75,3972.25,3971.75,3972.25,15,1
05/11/2022,06:17:20,3972.50,3972.50,3972.00,3972.00,4,11
05/11/2022,06:17:21,3972.00,3972.00,3971.75,3972.00,11,12
05/11/2022,06:17:22,3972.25,3972.25,3972.25,3972.25,14,0
05/11/2022,06:17:23,3972.25,3972.75,3972.25,3972.50,17,12
05/11/2022,06:17:24,3972.75,3972.75,3972.25,3972.50,28,15
05/11/2022,06:17:25,3972.50,3972.50,3972.00,3972.25,7,2
05/11/2022,06:17:26,3972.25,3972.25,3972.00,3972.00,25,26
05/11/2022,06:17:27,3972.00,3972.25,3971.75,3971.75,28,5
05/11/2022,06:17:28,3971.75,3972.00,3971.75,3972.00,9,11
05/11/2022,06:17:29,3972.00,3972.00,3972.00,3972.00,13,0
05/11/2022,06:17:30,3971.75,3971.75,3971.75,3971.75,0,1
05/11/2022,06:17:31,3971.75,3972.00,3971.75,3971.75,2,13
05/11/2022,06:17:32,3971.75,3972.00,3971.75,3972.00,3,1
05/11/2022,06:17:33,3972.00,3972.25,3971.75,3972.00,20,2
05/11/2022,06:17:34,3972.50,3972.50,3972.25,3972.25,1,1
05/11/2022,06:17:35,3972.25,3972.75,3972.25,3972.50,18,2
05/11/2022,06:17:36,3972.75,3972.75,3972.50,3972.50,1,2
05/11/2022,06:17:37,3972.50,3972.50,3972.50,3972.50,0,1
05/11/2022,06:17:38,3972.75,3973.00,3972.75,3972.75,29,18
05/11/2022,06:17:39,3973.00,3973.25,3973.00,3973.25,59,0
05/11/2022,06:17:40,3973.00,3973.25,3972.75,3973.00,36,18
05/11/2022,06:17:41,3973.00,3973.25,3972.50,3973.00,65,29
05/11/2022,06:17:42,3973.00,3973.50,3973.00,3973.50,77,17
05/11/2022,06:17:43,3973.75,3973.75,3973.50,3973.50,23,12
05/11/2022,06:17:44,3973.50,3973.75,3973.25,3973.75,15,10
05/11/2022,06:17:45,3974.00,3974.25,3974.00,3974.00,66,6
05/11/2022,06:17:46,3974.25,3974.25,3973.75,3974.00,3,2
05/11/2022,06:17:48,3973.75,3975.25,3973.75,3975.25,258,42
05/11/2022,06:17:49,3975.25,3975.75,3975.25,3975.50,52,30
05/11/2022,06:17:50,3975.50,3975.75,3975.25,3975.50,6,29
05/11/2022,06:17:51,3975.50,3975.75,3975.50,3975.75,25,0
05/11/2022,06:17:52,3975.75,3975.75,3975.50,3975.75,27,21
05/11/2022,06:17:53,3975.75,3975.75,3975.50,3975.50,4,24
05/11/2022,06:17:54,3975.50,3976.50,3975.25,3976.25,110,25
05/11/2022,06:17:55,3976.25,3976.50,3976.00,3976.00,27,13
05/11/2022,06:17:56,3976.25,3976.75,3976.25,3976.75,71,2
05/11/2022,06:17:57,3977.00,3977.00,3976.50,3976.75,27,45
05/11/2022,06:17:58,3977.00,3977.00,3976.75,3976.75,1,11
05/11/2022,06:17:59,3977.00,3977.00,3976.75,3977.00,9,8
05/11/2022,06:18:00,3977.00,3977.00,3976.25,3976.50,24,75
05/11/2022,06:18:01,3976.50,3976.75,3976.25,3976.75,31,41
05/11/2022,06:18:02,3976.25,3977.00,3976.25,3976.75,44,21
05/11/2022,06:18:03,3976.50,3977.00,3976.50,3977.00,39,9
05/11/2022,06:18:04,3977.00,3978.00,3977.00,3977.25,134,47
05/11/2022,06:18:05,3977.50,3977.50,3977.25,3977.25,16,11
05/11/2022,06:18:06,3977.00,3977.25,3976.50,3976.75,23,118
05/11/2022,06:18:07,3976.50,3977.00,3976.50,3977.00,14,48
05/11/2022,06:18:08,3977.00,3977.50,3977.00,3977.25,100,8
05/11/2022,06:18:09,3977.25,3977.25,3976.75,3976.75,11,28
05/11/2022,06:18:10,3976.75,3977.50,3976.75,3977.00,38,52
05/11/2022,06:18:11,3977.00,3977.25,3977.00,3977.00,25,7
05/11/2022,06:18:12,3977.00,3977.50,3977.00,3977.00,23,30
05/11/2022,06:18:13,3976.75,3977.25,3976.75,3977.25,52,9
05/11/2022,06:18:14,3977.25,3977.50,3977.00,3977.50,41,27
05/11/2022,06:18:15,3977.50,3977.50,3977.50,3977.50,21,0
05/11/2022,06:18:16,3977.50,3977.75,3977.50,3977.75,21,8
05/11/2022,06:18:17,3977.50,3978.50,3977.50,3978.00,54,9
05/11/2022,06:18:18,3978.00,3979.75,3978.00,3979.50,143,38
05/11/2022,06:18:19,3979.50,3979.75,3979.25,3979.50,32,49
05/11/2022,06:18:20,3979.25,3980.00,3979.25,3980.00,44,1
05/11/2022,06:18:21,3979.75,3980.00,3979.50,3980.00,22,51
05/11/2022,06:18:22,3980.00,3980.25,3979.50,3980.00,147,54
05/11/2022,06:18:23,3980.25,3980.50,3980.00,3980.50,55,3
05/11/2022,06:18:24,3980.75,3982.00,3980.75,3981.25,191,67
05/11/2022,06:18:25,3981.00,3981.25,3980.75,3980.75,2,48
05/11/2022,06:18:26,3980.50,3981.50,3980.25,3980.75,46,39
05/11/2022,06:18:27,3980.50,3981.00,3980.25,3980.25,49,48
05/11/2022,06:18:28,3980.25,3980.50,3979.75,3980.25,31,36
05/11/2022,06:18:29,3980.50,3980.50,3980.00,3980.25,65,53
05/11/2022,06:18:30,3980.00,3980.50,3979.75,3980.25,57,29
05/11/2022,06:18:31,3980.25,3981.00,3980.25,3980.75,54,5
05/11/2022,06:18:32,3980.75,3981.00,3980.50,3980.75,18,13
05/11/2022,06:18:33,3981.00,3981.00,3980.50,3980.50,5,11
05/11/2022,06:18:34,3980.50,3980.50,3980.25,3980.50,28,17
05/11/2022,06:18:35,3980.50,3980.75,3980.50,3980.50,23,6
05/11/2022,06:18:36,3980.25,3980.50,3980.25,3980.50,14,23
05/11/2022,06:18:37,3980.50,3980.50,3980.25,3980.50,17,11
05/11/2022,06:18:38,3980.25,3981.00,3980.25,3981.00,57,3
05/11/2022,06:18:39,3981.25,3982.00,3980.75,3981.00,61,39
05/11/2022,06:18:40,3980.75,3981.00,3980.75,3981.00,12,17
05/11/2022,06:18:41,3980.75,3980.75,3980.75,3980.75,0,5
05/11/2022,06:18:42,3980.50,3980.50,3980.50,3980.50,0,17
05/11/2022,06:18:43,3980.50,3980.50,3979.75,3980.00,74,103
05/11/2022,06:18:44,3980.25,3980.50,3979.75,3980.25,16,22
05/11/2022,06:18:45,3980.25,3980.25,3979.75,3979.75,6,11
05/11/2022,06:18:46,3979.75,3980.50,3979.50,3980.00,49,60
05/11/2022,06:18:47,3980.00,3980.50,3979.75,3979.75,18,68
05/11/2022,06:18:48,3979.50,3980.00,3979.50,3979.75,10,45
05/11/2022,06:18:49,3980.00,3980.00,3979.75,3979.75,1,6
05/11/2022,06:18:50,3979.50,3979.75,3979.50,3979.50,8,14
05/11/2022,06:18:51,3979.75,3980.00,3979.25,3979.75,94,16
05/11/2022,06:18:52,3980.00,3981.00,3980.00,3980.75,79,9
05/11/2022,06:18:53,3980.75,3980.75,3980.25,3980.25,0,18
05/11/2022,06:18:54,3980.25,3980.50,3980.00,3980.50,9,11
05/11/2022,06:18:55,3980.00,3981.00,3980.00,3980.75,26,11
05/11/2022,06:18:56,3980.50,3980.50,3980.00,3980.00,0,13
05/11/2022,06:18:57,3980.50,3980.50,3980.25,3980.25,4,6
05/11/2022,06:18:58,3980.25,3980.75,3980.00,3980.25,16,30
05/11/2022,06:18:59,3980.50,3980.75,3980.25,3980.50,10,1
05/11/2022,06:19:00,3980.75,3981.00,3980.50,3980.75,13,5
05/11/2022,06:19:01,3980.50,3980.75,3980.25,3980.25,6,14
05/11/2022,06:19:02,3980.00,3980.25,3980.00,3980.25,3,4
05/11/2022,06:19:03,3980.25,3980.50,3980.25,3980.50,2,0
05/11/2022,06:19:04,3980.50,3980.75,3980.25,3980.50,40,8
05/11/2022,06:19:05,3980.50,3981.50,3980.25,3981.25,75,21
05/11/2022,06:19:06,3981.25,3981.50,3981.25,3981.50,11,5
05/11/2022,06:19:07,3981.50,3981.50,3981.25,3981.25,8,11
05/11/2022,06:19:08,3981.00,3981.50,3981.00,3981.50,36,1
05/11/2022,06:19:09,3981.25,3982.25,3981.25,3982.25,49,8
05/11/2022,06:19:10,3982.50,3982.75,3982.00,3982.25,38,36
05/11/2022,06:19:11,3982.25,3982.75,3981.75,3982.50,32,14
05/11/2022,06:19:12,3982.25,3983.00,3982.25,3982.75,71,39
05/11/2022,06:19:13,3982.75,3982.75,3982.25,3982.75,20,33
05/11/2022,06:19:14,3982.75,3982.75,3982.25,3982.50,12,12
05/11/2022,06:19:15,3982.50,3982.75,3982.25,3982.50,17,5
05/11/2022,06:19:16,3982.50,3983.00,3982.50,3982.50,62,29
05/11/2022,06:19:17,3982.75,3982.75,3982.50,3982.75,25,3
05/11/2022,06:19:18,3983.00,3983.00,3982.75,3982.75,38,16
05/11/2022,06:19:19,3982.75,3982.75,3982.75,3982.75,0,13
05/11/2022,06:19:20,3983.00,3983.00,3982.50,3983.00,19,12
05/11/2022,06:19:21,3983.00,3983.00,3982.50,3982.75,39,35
05/11/2022,06:19:22,3982.75,3983.50,3982.75,3982.75,96,120
05/11/2022,06:19:23,3982.50,3983.25,3982.50,3982.75,70,21
05/11/2022,06:19:24,3982.50,3983.00,3982.50,3983.00,19,30
05/11/2022,06:19:25,3982.75,3983.00,3982.75,3982.75,3,9
05/11/2022,06:19:26,3983.00,3983.00,3981.75,3982.00,15,44
05/11/2022,06:19:27,3982.00,3982.50,3982.00,3982.50,41,0
05/11/2022,06:19:28,3982.50,3982.50,3982.25,3982.25,19,3
05/11/2022,06:19:29,3982.25,3982.50,3982.25,3982.50,17,18
05/11/2022,06:19:30,3982.50,3982.75,3982.25,3982.50,8,12
05/11/2022,06:19:31,3982.25,3982.25,3982.25,3982.25,0,11
05/11/2022,06:19:32,3982.00,3982.25,3982.00,3982.00,23,22
05/11/2022,06:19:33,3982.00,3982.50,3981.75,3982.25,40,27
05/11/2022,06:19:34,3982.00,3982.00,3981.50,3981.75,6,39
05/11/2022,06:19:35,3981.75,3981.75,3981.50,3981.50,12,4
05/11/2022,06:19:36,3981.75,3982.00,3981.75,3981.75,14,11
05/11/2022,06:19:37,3981.50,3981.75,3981.25,3981.25,1,33
05/11/2022,06:19:38,3981.00,3981.00,3980.75,3981.00,26,34
05/11/2022,06:19:39,3980.75,3981.25,3980.75,3981.00,26,9
05/11/2022,06:19:40,3981.25,3982.25,3981.25,3981.50,89,160
05/11/2022,06:19:41,3981.50,3982.50,3981.50,3982.25,38,2
05/11/2022,06:19:42,3982.50,3982.75,3982.25,3982.25,28,4
05/11/2022,06:19:43,3982.25,3982.25,3981.75,3982.00,7,44
05/11/2022,06:19:44,3982.25,3982.25,3982.00,3982.25,13,4
05/11/2022,06:19:45,3982.50,3982.75,3982.50,3982.50,12,1
05/11/2022,06:19:46,3982.25,3982.75,3982.25,3982.75,34,1
05/11/2022,06:19:47,3983.00,3983.50,3983.00,3983.00,34,5
05/11/2022,06:19:48,3983.00,3983.25,3983.00,3983.25,5,1
05/11/2022,06:19:49,3983.25,3983.50,3983.25,3983.25,47,23
05/11/2022,06:19:50,3983.50,3983.50,3983.00,3983.25,40,51
05/11/2022,06:19:51,3982.75,3983.25,3982.75,3983.00,32,2
05/11/2022,06:19:52,3983.00,3983.50,3983.00,3983.50,40,29
05/11/2022,06:19:53,3983.50,3984.25,3983.50,3984.25,110,1
05/11/2022,06:19:54,3984.25,3984.50,3984.00,3984.50,49,34
05/11/2022,06:19:55,3984.50,3984.50,3983.25,3983.50,24,127
05/11/2022,06:19:56,3983.50,3983.75,3983.25,3983.75,32,6
05/11/2022,06:19:57,3983.50,3983.75,3983.25,3983.25,3,12
05/11/2022,06:19:58,3983.50,3984.25,3982.75,3984.00,224,125
05/11/2022,06:19:59,3984.25,3984.25,3984.25,3984.25,40,0
05/11/2022,06:20:00,3984.00,3984.25,3983.75,3984.25,35,30
05/11/2022,06:20:01,3984.50,3985.50,3984.50,3985.00,236,30
05/11/2022,06:20:02,3984.75,3984.75,3984.00,3984.00,7,63
05/11/2022,06:20:03,3984.00,3984.75,3983.75,3984.50,134,90
05/11/2022,06:20:04,3984.75,3985.00,3984.75,3984.75,24,28
05/11/2022,06:20:05,3984.75,3985.00,3984.75,3984.75,12,9
05/11/2022,06:20:06,3984.75,3984.75,3984.75,3984.75,0,7
05/11/2022,06:20:07,3984.75,3984.75,3984.50,3984.50,5,8
05/11/2022,06:20:08,3984.75,3984.75,3984.50,3984.75,12,26
05/11/2022,06:20:09,3985.00,3985.50,3984.75,3985.25,37,4
05/11/2022,06:20:10,3985.00,3985.75,3985.00,3985.75,42,10
05/11/2022,06:20:11,3985.50,3986.25,3985.25,3985.75,83,101
05/11/2022,06:20:12,3985.75,3986.75,3985.75,3986.50,96,38
05/11/2022,06:20:13,3986.75,3987.50,3986.50,3987.50,71,25
05/11/2022,06:20:14,3987.25,3987.50,3986.25,3986.75,65,72
05/11/2022,06:20:15,3986.75,3986.75,3986.00,3986.00,11,59
05/11/2022,06:20:16,3985.75,3986.00,3985.50,3985.75,68,26
05/11/2022,06:20:17,3985.75,3986.00,3985.50,3985.75,87,25
05/11/2022,06:20:18,3986.00,3986.25,3985.75,3986.00,74,16
05/11/2022,06:20:19,3986.25,3986.75,3985.75,3986.25,90,27
05/11/2022,06:20:20,3986.25,3986.25,3986.00,3986.25,23,26
05/11/2022,06:20:21,3986.00,3986.50,3986.00,3986.25,35,12
05/11/2022,06:20:22,3986.50,3986.75,3986.00,3986.50,71,26
05/11/2022,06:20:23,3986.25,3986.25,3986.00,3986.25,5,28
05/11/2022,06:20:24,3986.00,3986.50,3986.00,3986.25,17,29
05/11/2022,06:20:25,3986.00,3986.50,3986.00,3986.50,7,5
05/11/2022,06:20:26,3986.25,3986.25,3985.25,3985.75,157,61
05/11/2022,06:20:27,3986.00,3986.00,3985.50,3985.50,3,24
05/11/2022,06:20:28,3985.50,3988.75,3985.50,3986.75,487,521
05/11/2022,06:20:29,3986.75,3987.00,3986.50,3987.00,12,66
05/11/2022,06:20:30,3986.50,3986.50,3985.75,3986.00,15,77
05/11/2022,06:20:31,3986.00,3986.50,3985.75,3985.75,51,4
05/11/2022,06:20:32,3985.75,3985.75,3985.75,3985.75,0,38
05/11/2022,06:20:33,3985.75,3986.25,3985.50,3986.25,22,12
05/11/2022,06:20:34,3986.50,3986.50,3986.25,3986.25,18,30
05/11/2022,06:20:35,3986.25,3986.25,3984.00,3984.75,57,299
05/11/2022,06:20:36,3984.75,3985.00,3984.75,3984.75,36,19
05/11/2022,06:20:37,3984.75,3984.75,3984.25,3984.25,0,31
05/11/2022,06:20:38,3984.25,3984.75,3984.25,3984.75,22,1
05/11/2022,06:20:39,3984.50,3984.75,3984.25,3984.25,5,34
05/11/2022,06:20:40,3984.50,3984.50,3983.75,3983.75,4,52
05/11/2022,06:20:41,3983.75,3984.00,3983.50,3984.00,24,22
05/11/2022,06:20:42,3983.75,3984.50,3983.75,3984.00,57,16
05/11/2022,06:20:43,3984.00,3984.50,3983.75,3984.50,18,30
05/11/2022,06:20:44,3984.25,3984.25,3984.00,3984.25,10,9
05/11/2022,06:20:45,3984.50,3984.50,3984.25,3984.25,12,13
05/11/2022,06:20:46,3984.50,3984.50,3983.75,3983.75,17,29
05/11/2022,06:20:47,3983.75,3984.25,3983.50,3984.25,36,4
05/11/2022,06:20:48,3984.00,3984.25,3984.00,3984.25,8,12
05/11/2022,06:20:49,3984.25,3984.25,3984.25,3984.25,3,0
05/11/2022,06:20:50,3984.25,3984.25,3983.75,3983.75,9,24
05/11/2022,06:20:51,3984.00,3985.00,3983.75,3984.50,73,16
05/11/2022,06:20:52,3984.75,3986.25,3984.75,3986.25,129,15
05/11/2022,06:20:53,3986.50,3986.75,3986.50,3986.50,22,6
05/11/2022,06:20:54,3986.50,3986.75,3986.00,3986.25,26,38
05/11/2022,06:20:55,3986.50,3986.75,3986.25,3986.25,5,2
05/11/2022,06:20:56,3986.50,3986.75,3986.50,3986.75,15,8
05/11/2022,06:20:57,3986.50,3986.50,3985.75,3985.75,2,24
05/11/2022,06:20:58,3986.00,3986.00,3985.75,3986.00,3,36
05/11/2022,06:20:59,3985.75,3986.00,3985.75,3985.75,18,10
05/11/2022,06:21:00,3985.75,3986.25,3985.75,3986.25,30,8
05/11/2022,06:21:01,3986.25,3986.75,3985.75,3986.50,95,48
05/11/2022,06:21:02,3986.50,3986.50,3986.00,3986.25,16,5
05/11/2022,06:21:03,3986.00,3986.25,3986.00,3986.00,17,23
05/11/2022,06:21:04,3986.00,3986.50,3986.00,3986.50,23,10
05/11/2022,06:21:05,3986.25,3986.25,3986.00,3986.25,1,12
05/11/2022,06:21:06,3986.00,3986.50,3986.00,3986.25,11,10
05/11/2022,06:21:07,3986.00,3986.50,3985.75,3986.25,24,42
05/11/2022,06:21:08,3986.25,3986.25,3985.50,3986.00,21,30
05/11/2022,06:21:09,3986.00,3986.00,3986.00,3986.00,21,0
05/11/2022,06:21:10,3986.25,3986.25,3986.00,3986.25,11,2
05/11/2022,06:21:11,3986.00,3986.00,3985.75,3986.00,2,5
05/11/2022,06:21:12,3985.75,3985.75,3985.25,3985.25,1,64
05/11/2022,06:21:13,3985.25,3985.50,3985.25,3985.50,9,3
05/11/2022,06:21:14,3985.25,3985.25,3984.50,3984.75,4,46
05/11/2022,06:21:15,3984.75,3984.75,3984.75,3984.75,2,0
05/11/2022,06:21:16,3984.50,3986.50,3984.50,3985.25,142,49
05/11/2022,06:21:17,3985.25,3985.25,3985.00,3985.00,8,5
05/11/2022,06:21:18,3984.75,3984.75,3984.25,3984.50,14,21
05/11/2022,06:21:19,3984.75,3985.00,3984.75,3984.75,12,4
05/11/2022,06:21:20,3984.50,3984.75,3984.50,3984.75,2,1
05/11/2022,06:21:21,3984.75,3984.75,3984.25,3984.25,10,13
05/11/2022,06:21:22,3984.25,3984.25,3984.00,3984.00,0,46
05/11/2022,06:21:23,3984.25,3984.25,3981.25,3983.00,146,333
05/11/2022,06:21:24,3983.25,3983.25,3982.75,3983.00,9,10
05/11/2022,06:21:25,3983.25,3983.25,3983.00,3983.00,3,1
05/11/2022,06:21:26,3983.00,3983.00,3982.75,3983.00,3,10
05/11/2022,06:21:27,3982.75,3983.00,3982.75,3982.75,1,22
05/11/2022,06:21:29,3982.75,3982.75,3982.75,3982.75,0,7
05/11/2022,06:21:30,3983.00,3983.25,3983.00,3983.00,32,12
05/11/2022,06:21:31,3983.00,3983.00,3983.00,3983.00,0,10
05/11/2022,06:21:32,3983.00,3983.00,3983.00,3983.00,0,11
05/11/2022,06:21:33,3983.00,3983.75,3983.00,3983.25,44,17
05/11/2022,06:21:34,3983.50,3983.50,3983.00,3983.25,3,3
05/11/2022,06:21:35,3983.25,3983.75,3983.25,3983.75,24,0
05/11/2022,06:21:36,3983.75,3984.00,3983.50,3984.00,9,1
05/11/2022,06:21:37,3983.75,3983.75,3983.50,3983.50,0,4
05/11/2022,06:21:38,3983.50,3984.00,3983.50,3983.75,11,8
05/11/2022,06:21:39,3983.75,3984.00,3983.50,3984.00,8,16
05/11/2022,06:21:40,3984.00,3984.75,3984.00,3984.25,39,7
05/11/2022,06:21:41,3984.25,3985.25,3984.25,3985.25,62,4
05/11/2022,06:21:42,3985.00,3985.25,3985.00,3985.00,2,10
05/11/2022,06:21:43,3985.25,3985.25,3984.25,3984.25,2,50
05/11/2022,06:21:44,3984.25,3984.25,3984.00,3984.00,0,23
05/11/2022,06:21:45,3984.00,3984.50,3984.00,3984.50,28,2
05/11/2022,06:21:46,3984.25,3984.75,3984.25,3984.50,60,20
05/11/2022,06:21:47,3984.50,3984.50,3984.00,3984.50,5,16
05/11/2022,06:21:48,3984.50,3984.50,3984.25,3984.50,5,1
05/11/2022,06:21:49,3984.25,3984.50,3984.00,3984.00,5,13
05/11/2022,06:21:50,3984.25,3984.50,3984.25,3984.50,7,0
05/11/2022,06:21:51,3984.25,3984.25,3983.50,3983.75,15,28
05/11/2022,06:21:52,3983.75,3983.75,3983.25,3983.25,18,19
05/11/2022,06:21:53,3983.50,3983.75,3983.50,3983.75,7,0
05/11/2022,06:21:54,3984.00,3984.25,3983.50,3983.50,8,16
05/11/2022,06:21:55,3983.25,3983.25,3983.25,3983.25,0,2
05/11/2022,06:21:56,3983.25,3983.25,3983.25,3983.25,0,12
05/11/2022,06:21:57,3983.25,3983.25,3983.25,3983.25,0,1
05/11/2022,06:21:58,3983.00,3983.25,3983.00,3983.25,5,4
05/11/2022,06:21:59,3983.25,3983.25,3982.75,3982.75,5,40
05/11/2022,06:22:00,3982.75,3982.75,3982.50,3982.50,0,22
05/11/2022,06:22:01,3982.50,3982.50,3982.25,3982.50,5,21
05/11/2022,06:22:02,3982.25,3982.25,3982.25,3982.25,0,21
05/11/2022,06:22:03,3982.50,3982.50,3982.50,3982.50,47,0
05/11/2022,06:22:04,3982.50,3982.50,3982.25,3982.25,9,54
05/11/2022,06:22:05,3982.00,3982.25,3982.00,3982.00,1,4
05/11/2022,06:22:06,3982.00,3982.25,3982.00,3982.00,1,20
05/11/2022,06:22:07,3981.75,3982.00,3981.25,3981.75,12,29
05/11/2022,06:22:08,3982.00,3982.25,3981.75,3982.00,67,3
05/11/2022,06:22:09,3982.00,3982.25,3982.00,3982.00,33,31
05/11/2022,06:22:10,3981.75,3981.75,3980.50,3981.25,32,136
05/11/2022,06:22:11,3981.25,3981.25,3980.75,3980.75,1,20
05/11/2022,06:22:12,3981.00,3981.00,3980.75,3980.75,2,12
05/11/2022,06:22:13,3981.00,3981.50,3980.75,3981.00,21,28
05/11/2022,06:22:14,3980.75,3981.00,3980.25,3980.25,5,65
05/11/2022,06:22:15,3980.25,3980.50,3980.25,3980.50,2,2
05/11/2022,06:22:16,3980.50,3981.25,3980.50,3981.00,73,24
05/11/2022,06:22:17,3981.00,3981.25,3981.00,3981.00,2,9
05/11/2022,06:22:18,3981.00,3981.00,3981.00,3981.00,0,1
05/11/2022,06:22:19,3981.00,3981.00,3980.75,3980.75,0,8
05/11/2022,06:22:20,3980.75,3981.75,3980.75,3981.00,60,36
05/11/2022,06:22:21,3980.75,3982.00,3980.75,3980.75,52,34
05/11/2022,06:22:22,3980.75,3981.00,3980.75,3981.00,4,1
05/11/2022,06:22:23,3981.00,3981.00,3980.50,3980.75,11,10
05/11/2022,06:22:24,3981.00,3981.00,3980.50,3980.50,1,18
05/11/2022,06:22:25,3980.50,3980.50,3980.25,3980.25,0,9
05/11/2022,06:22:26,3980.25,3980.75,3980.25,3980.75,66,3
05/11/2022,06:22:27,3980.50,3980.75,3980.25,3980.25,6,14
05/11/2022,06:22:28,3980.50,3980.50,3980.50,3980.50,26,0
05/11/2022,06:22:29,3980.25,3980.50,3980.25,3980.50,1,6
05/11/2022,06:22:30,3980.25,3980.25,3980.25,3980.25,0,5
05/11/2022,06:22:31,3980.25,3980.50,3979.50,3980.25,105,315
05/11/2022,06:22:32,3980.50,3980.50,3979.75,3980.25,49,28
05/11/2022,06:22:33,3980.50,3980.50,3980.25,3980.25,14,4
05/11/2022,06:22:34,3980.50,3981.00,3980.25,3980.50,57,23
05/11/2022,06:22:35,3980.50,3980.50,3980.50,3980.50,4,0
05/11/2022,06:22:36,3980.50,3980.50,3980.25,3980.50,16,5
05/11/2022,06:22:37,3980.50,3981.00,3980.50,3981.00,85,2
05/11/2022,06:22:38,3981.00,3981.25,3980.75,3981.00,17,12
05/11/2022,06:22:39,3981.00,3981.25,3981.00,3981.25,20,1
05/11/2022,06:22:40,3981.00,3981.25,3981.00,3981.25,1,1
05/11/2022,06:22:41,3981.00,3981.00,3980.75,3980.75,0,30
05/11/2022,06:22:42,3980.75,3981.00,3980.75,3980.75,1,6
05/11/2022,06:22:43,3981.00,3981.00,3981.00,3981.00,19,0
05/11/2022,06:22:44,3980.75,3980.75,3980.50,3980.75,1,12
05/11/2022,06:22:45,3980.50,3980.50,3980.25,3980.50,1,6
05/11/2022,06:22:47,3980.50,3980.50,3979.50,3980.25,20,47
05/11/2022,06:22:48,3980.00,3980.00,3979.75,3980.00,1,17
05/11/2022,06:22:49,3979.75,3980.00,3979.75,3980.00,3,1
05/11/2022,06:22:50,3979.75,3980.25,3979.75,3980.00,13,15
05/11/2022,06:22:51,3980.00,3980.00,3979.75,3979.75,0,10
05/11/2022,06:22:52,3979.50,3980.00,3978.75,3980.00,177,59
05/11/2022,06:22:53,3980.00,3980.00,3980.00,3980.00,29,0
05/11/2022,06:22:54,3980.00,3980.00,3980.00,3980.00,45,0
05/11/2022,06:22:55,3980.00,3980.25,3980.00,3980.25,31,0
05/11/2022,06:22:56,3980.00,3980.50,3980.00,3980.25,15,5
05/11/2022,06:22:57,3980.50,3980.50,3980.50,3980.50,10,0
05/11/2022,06:22:58,3980.50,3980.50,3980.00,3980.25,22,37
05/11/2022,06:22:59,3980.50,3980.75,3980.50,3980.75,9,0
05/11/2022,06:23:00,3980.50,3980.75,3980.50,3980.50,1,5
05/11/2022,06:23:01,3980.50,3981.25,3980.50,3980.75,52,23
05/11/2022,06:23:02,3980.75,3980.75,3980.75,3980.75,0,10
05/11/2022,06:23:03,3981.00,3981.00,3980.75,3980.75,13,4
05/11/2022,06:23:04,3980.75,3980.75,3980.75,3980.75,0,2
05/11/2022,06:23:05,3980.75,3980.75,3980.75,3980.75,0,8
05/11/2022,06:23:06,3981.00,3981.00,3981.00,3981.00,18,0
05/11/2022,06:23:07,3981.00,3981.50,3981.00,3981.50,66,0
05/11/2022,06:23:08,3981.25,3981.75,3981.25,3981.75,12,7
05/11/2022,06:23:09,3981.75,3982.50,3981.75,3982.00,65,15
05/11/2022,06:23:10,3982.25,3982.50,3982.00,3982.25,7,10
05/11/2022,06:23:11,3982.25,3982.25,3982.00,3982.00,0,18
05/11/2022,06:23:12,3982.00,3982.50,3982.00,3982.50,20,10
05/11/2022,06:23:13,3982.50,3982.50,3982.25,3982.50,6,2
05/11/2022,06:23:14,3982.50,3982.75,3982.50,3982.75,52,14
05/11/2022,06:23:15,3982.50,3982.75,3982.50,3982.50,1,7
05/11/2022,06:23:16,3982.50,3983.25,3982.50,3983.25,42,7
05/11/2022,06:23:17,3983.00,3983.00,3982.25,3982.75,13,29
05/11/2022,06:23:18,3982.75,3983.00,3982.75,3983.00,20,0
05/11/2022,06:23:19,3983.00,3983.00,3982.75,3983.00,2,1
05/11/2022,06:23:20,3982.75,3984.00,3982.75,3983.75,71,15
05/11/2022,06:23:21,3983.75,3984.25,3983.75,3983.75,42,10
05/11/2022,06:23:22,3983.75,3983.75,3983.00,3983.50,6,29
05/11/2022,06:23:23,3983.00,3983.25,3982.75,3983.00,29,29
05/11/2022,06:23:24,3983.25,3984.50,3983.25,3984.50,39,0
05/11/2022,06:23:25,3984.25,3984.50,3984.25,3984.25,13,18
05/11/2022,06:23:26,3984.00,3984.00,3983.75,3983.75,2,24
05/11/2022,06:23:27,3983.75,3984.00,3983.25,3983.75,3,20
05/11/2022,06:23:28,3983.50,3983.75,3983.50,3983.75,1,1
05/11/2022,06:23:29,3983.75,3983.75,3983.50,3983.75,9,4
05/11/2022,06:23:30,3984.00,3984.00,3983.75,3984.00,11,7
05/11/2022,06:23:31,3983.75,3984.00,3983.75,3983.75,7,15
05/11/2022,06:23:32,3983.75,3983.75,3983.50,3983.75,17,11
05/11/2022,06:23:33,3984.00,3984.00,3983.00,3983.00,22,86
05/11/2022,06:23:34,3983.00,3985.00,3982.75,3983.25,113,113
05/11/2022,06:23:35,3983.50,3983.50,3983.25,3983.25,1,1
05/11/2022,06:23:36,3983.50,3983.50,3983.50,3983.50,22,0
05/11/2022,06:23:37,3983.50,3983.50,3983.50,3983.50,5,0
05/11/2022,06:23:38,3983.50,3983.50,3983.50,3983.50,7,0
