index,Datetime,Open,High,Low,Close,cont_up,cont_down
96931,2022-05-27 13:21:12,4161.0,4161.0,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96932,2022-05-27 13:21:14,4160.75,4160.75,4160.75,4160.75,4160.4548387096775,4142.4548387096775
96933,2022-05-27 13:21:15,4160.75,4160.75,4160.5,4160.75,4160.4548387096775,4142.4548387096775
96934,2022-05-27 13:21:16,4160.75,4160.75,4160.75,4160.75,4160.4548387096775,4142.4548387096775
96935,2022-05-27 13:21:22,4160.75,4160.75,4160.75,4160.75,4160.4548387096775,4142.4548387096775
96936,2022-05-27 13:21:27,4160.75,4160.75,4160.5,4160.5,4160.4548387096775,4142.4548387096775
96937,2022-05-27 13:21:28,4161.0,4161.0,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96938,2022-05-27 13:21:30,4160.5,4160.75,4160.5,4160.75,4160.4548387096775,4142.4548387096775
96939,2022-05-27 13:21:31,4160.75,4161.0,4160.75,4161.0,4160.4548387096775,4142.4548387096775
96940,2022-05-27 13:21:34,4160.75,4161.0,4160.75,4161.0,4160.4548387096775,4142.4548387096775
96941,2022-05-27 13:21:39,4160.75,4160.75,4160.75,4160.75,4160.4548387096775,4142.4548387096775
96942,2022-05-27 13:21:40,4160.75,4160.75,4160.75,4160.75,4160.4548387096775,4142.4548387096775
96943,2022-05-27 13:21:45,4160.75,4160.75,4160.75,4160.75,4160.4548387096775,4142.4548387096775
96944,2022-05-27 13:21:46,4161.0,4161.25,4161.0,4161.0,4160.4548387096775,4142.4548387096775
96945,2022-05-27 13:21:51,4160.75,4160.75,4160.75,4160.75,4160.4548387096775,4142.4548387096775
96946,2022-05-27 13:21:53,4160.5,4160.75,4160.5,4160.75,4160.4548387096775,4142.4548387096775
96947,2022-05-27 13:21:54,4160.75,4160.75,4160.75,4160.75,4160.6421875,4142.6421875
96948,2022-05-27 13:21:55,4160.75,4161.0,4160.75,4161.0,4160.6421875,4142.6421875
96949,2022-05-27 13:21:59,4161.0,4161.0,4161.0,4161.0,4160.6421875,4142.6421875
96950,2022-05-27 13:22:01,4161.0,4161.25,4161.0,4161.25,4160.6421875,4142.6421875
96951,2022-05-27 13:22:02,4161.25,4161.25,4161.25,4161.25,4160.6421875,4142.6421875
96952,2022-05-27 13:22:03,4161.25,4161.25,4161.25,4161.25,4160.6421875,4142.6421875
96953,2022-05-27 13:22:04,4161.25,4161.25,4161.25,4161.25,4160.6421875,4142.6421875
96954,2022-05-27 13:22:06,4161.25,4161.25,4161.25,4161.25,4160.6421875,4142.6421875
96955,2022-05-27 13:22:11,4161.0,4161.0,4161.0,4161.0,4160.6421875,4142.6421875
96956,2022-05-27 13:22:12,4161.25,4161.25,4161.25,4161.25,4160.6421875,4142.6421875
96957,2022-05-27 13:22:13,4161.25,4161.25,4161.25,4161.25,4160.6421875,4142.6421875
96958,2022-05-27 13:22:16,4161.25,4161.25,4161.25,4161.25,4160.6421875,4142.6421875
96959,2022-05-27 13:22:17,4161.25,4161.25,4161.25,4161.25,4160.6421875,4142.6421875
96960,2022-05-27 13:22:18,4161.5,4161.5,4161.25,4161.5,4160.6421875,4142.6421875
96961,2022-05-27 13:22:19,4161.25,4161.5,4161.0,4161.5,4160.6421875,4142.6421875
96962,2022-05-27 13:22:20,4161.75,4162.0,4161.75,4161.75,4160.6421875,4142.6421875
96963,2022-05-27 13:22:21,4162.0,4162.0,4162.0,4162.0,4160.6421875,4142.6421875
96964,2022-05-27 13:22:22,4161.75,4162.25,4161.75,4162.0,4160.6421875,4142.6421875
96965,2022-05-27 13:22:24,4161.75,4161.75,4161.75,4161.75,4160.6421875,4142.6421875
96966,2022-05-27 13:22:25,4161.75,4161.75,4161.75,4161.75,4160.6421875,4142.6421875
96967,2022-05-27 13:22:26,4161.75,4161.75,4161.75,4161.75,4160.6421875,4142.6421875
96968,2022-05-27 13:22:29,4161.75,4161.75,4161.5,4161.75,4160.6421875,4142.6421875
96969,2022-05-27 13:22:31,4162.0,4162.25,4162.0,4162.0,4160.6421875,4142.6421875
96970,2022-05-27 13:22:32,4162.0,4162.0,4161.75,4161.75,4160.6421875,4142.6421875
96971,2022-05-27 13:22:35,4162.0,4162.0,4162.0,4162.0,4160.6421875,4142.6421875
96972,2022-05-27 13:22:39,4161.75,4162.25,4161.75,4162.0,4160.6421875,4142.6421875
96973,2022-05-27 13:22:40,4162.0,4162.0,4162.0,4162.0,4160.6421875,4142.6421875
96974,2022-05-27 13:22:41,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
96975,2022-05-27 13:22:42,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
96976,2022-05-27 13:22:43,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
96977,2022-05-27 13:22:44,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
96978,2022-05-27 13:22:45,4162.0,4162.0,4162.0,4162.0,4160.6421875,4142.6421875
96979,2022-05-27 13:22:46,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
96980,2022-05-27 13:22:47,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
96981,2022-05-27 13:22:48,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
96982,2022-05-27 13:22:49,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
96983,2022-05-27 13:22:52,4162.0,4162.0,4162.0,4162.0,4160.6421875,4142.6421875
96984,2022-05-27 13:22:53,4162.25,4162.25,4162.0,4162.25,4160.6421875,4142.6421875
96985,2022-05-27 13:22:56,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
96986,2022-05-27 13:23:00,4162.0,4162.5,4162.0,4162.5,4160.6421875,4142.6421875
96987,2022-05-27 13:23:06,4162.5,4162.5,4162.25,4162.5,4160.6421875,4142.6421875
96988,2022-05-27 13:23:07,4162.5,4162.5,4162.25,4162.25,4160.6421875,4142.6421875
96989,2022-05-27 13:23:10,4162.5,4162.5,4162.5,4162.5,4160.6421875,4142.6421875
96990,2022-05-27 13:23:11,4162.5,4162.5,4162.25,4162.25,4160.6421875,4142.6421875
96991,2022-05-27 13:23:12,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
96992,2022-05-27 13:23:13,4162.0,4162.0,4162.0,4162.0,4160.6421875,4142.6421875
96993,2022-05-27 13:23:14,4162.25,4162.5,4162.25,4162.5,4160.6421875,4142.6421875
96994,2022-05-27 13:23:17,4162.5,4162.5,4162.5,4162.5,4160.6421875,4142.6421875
96995,2022-05-27 13:23:18,4162.5,4162.5,4162.5,4162.5,4160.6421875,4142.6421875
96996,2022-05-27 13:23:20,4162.5,4162.5,4162.5,4162.5,4160.6421875,4142.6421875
96997,2022-05-27 13:23:21,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
96998,2022-05-27 13:23:23,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
96999,2022-05-27 13:23:25,4162.25,4162.5,4162.25,4162.25,4160.6421875,4142.6421875
97000,2022-05-27 13:23:27,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
97001,2022-05-27 13:23:36,4162.25,4162.25,4162.0,4162.25,4160.6421875,4142.6421875
97002,2022-05-27 13:23:38,4162.0,4162.0,4162.0,4162.0,4160.6421875,4142.6421875
97003,2022-05-27 13:23:39,4162.25,4162.25,4162.0,4162.0,4160.6421875,4142.6421875
97004,2022-05-27 13:23:41,4162.0,4162.25,4162.0,4162.25,4160.6421875,4142.6421875
97005,2022-05-27 13:23:42,4162.25,4162.25,4162.25,4162.25,4160.6421875,4142.6421875
97006,2022-05-27 13:23:44,4162.0,4162.0,4162.0,4162.0,4160.6421875,4142.6421875
97007,2022-05-27 13:23:47,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97008,2022-05-27 13:23:48,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97009,2022-05-27 13:23:49,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97010,2022-05-27 13:23:50,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97011,2022-05-27 13:23:52,4162.25,4162.25,4162.0,4162.25,4160.829536290323,4142.829536290323
97012,2022-05-27 13:23:53,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97013,2022-05-27 13:23:54,4162.5,4162.5,4162.25,4162.25,4160.829536290323,4142.829536290323
97014,2022-05-27 13:23:57,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97015,2022-05-27 13:23:58,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97016,2022-05-27 13:23:59,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97017,2022-05-27 13:24:00,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97018,2022-05-27 13:24:01,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97019,2022-05-27 13:24:03,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97020,2022-05-27 13:24:05,4162.0,4162.25,4162.0,4162.0,4160.829536290323,4142.829536290323
97021,2022-05-27 13:24:09,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97022,2022-05-27 13:24:10,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97023,2022-05-27 13:24:11,4162.25,4162.25,4162.0,4162.0,4160.829536290323,4142.829536290323
97024,2022-05-27 13:24:14,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97025,2022-05-27 13:24:15,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97026,2022-05-27 13:24:18,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97027,2022-05-27 13:24:19,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97028,2022-05-27 13:24:21,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97029,2022-05-27 13:24:24,4162.25,4162.5,4162.25,4162.25,4160.829536290323,4142.829536290323
97030,2022-05-27 13:24:25,4162.5,4162.5,4162.5,4162.5,4160.829536290323,4142.829536290323
97031,2022-05-27 13:24:30,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97032,2022-05-27 13:24:31,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97033,2022-05-27 13:24:33,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97034,2022-05-27 13:24:39,4162.5,4162.5,4162.25,4162.25,4160.829536290323,4142.829536290323
97035,2022-05-27 13:24:40,4162.5,4162.5,4162.5,4162.5,4160.829536290323,4142.829536290323
97036,2022-05-27 13:24:42,4162.5,4162.5,4162.5,4162.5,4160.829536290323,4142.829536290323
97037,2022-05-27 13:24:44,4162.5,4162.5,4162.5,4162.5,4160.829536290323,4142.829536290323
97038,2022-05-27 13:24:45,4162.5,4162.5,4162.5,4162.5,4160.829536290323,4142.829536290323
97039,2022-05-27 13:24:46,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97040,2022-05-27 13:24:50,4162.25,4162.25,4162.0,4162.0,4160.829536290323,4142.829536290323
97041,2022-05-27 13:24:51,4161.75,4161.75,4161.75,4161.75,4160.829536290323,4142.829536290323
97042,2022-05-27 13:24:53,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97043,2022-05-27 13:24:54,4161.75,4161.75,4160.75,4160.75,4160.829536290323,4142.829536290323
97044,2022-05-27 13:24:55,4160.75,4160.75,4160.75,4160.75,4160.829536290323,4142.829536290323
97045,2022-05-27 13:24:57,4160.75,4160.75,4160.75,4160.75,4160.829536290323,4142.829536290323
97046,2022-05-27 13:24:58,4160.75,4160.75,4160.75,4160.75,4160.829536290323,4142.829536290323
97047,2022-05-27 13:24:59,4161.0,4162.25,4161.0,4162.0,4160.829536290323,4142.829536290323
97048,2022-05-27 13:25:00,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97049,2022-05-27 13:25:01,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97050,2022-05-27 13:25:02,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97051,2022-05-27 13:25:03,4162.25,4162.25,4162.0,4162.0,4160.829536290323,4142.829536290323
97052,2022-05-27 13:25:04,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97053,2022-05-27 13:25:05,4162.0,4162.25,4162.0,4162.25,4160.829536290323,4142.829536290323
97054,2022-05-27 13:25:06,4162.25,4162.25,4162.0,4162.25,4160.829536290323,4142.829536290323
97055,2022-05-27 13:25:08,4162.25,4162.5,4162.25,4162.25,4160.829536290323,4142.829536290323
97056,2022-05-27 13:25:09,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97057,2022-05-27 13:25:10,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97058,2022-05-27 13:25:11,4162.0,4162.25,4162.0,4162.25,4160.829536290323,4142.829536290323
97059,2022-05-27 13:25:12,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97060,2022-05-27 13:25:13,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97061,2022-05-27 13:25:14,4162.25,4162.25,4162.25,4162.25,4160.829536290323,4142.829536290323
97062,2022-05-27 13:25:17,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97063,2022-05-27 13:25:19,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97064,2022-05-27 13:25:20,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97065,2022-05-27 13:25:21,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97066,2022-05-27 13:25:23,4162.0,4162.0,4162.0,4162.0,4160.829536290323,4142.829536290323
97067,2022-05-27 13:25:24,4162.0,4162.0,4162.0,4162.0,4161.016885080645,4143.016885080645
97068,2022-05-27 13:25:25,4162.0,4162.0,4162.0,4162.0,4161.016885080645,4143.016885080645
97069,2022-05-27 13:25:28,4162.0,4162.0,4162.0,4162.0,4161.016885080645,4143.016885080645
97070,2022-05-27 13:25:30,4162.0,4162.25,4162.0,4162.25,4161.016885080645,4143.016885080645
97071,2022-05-27 13:25:31,4162.0,4162.0,4162.0,4162.0,4161.016885080645,4143.016885080645
97072,2022-05-27 13:25:32,4162.25,4162.5,4162.25,4162.5,4161.016885080645,4143.016885080645
97073,2022-05-27 13:25:33,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97074,2022-05-27 13:25:38,4162.5,4162.5,4162.5,4162.5,4161.016885080645,4143.016885080645
97075,2022-05-27 13:25:46,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97076,2022-05-27 13:25:47,4162.5,4162.5,4162.5,4162.5,4161.016885080645,4143.016885080645
97077,2022-05-27 13:25:49,4162.5,4162.5,4162.5,4162.5,4161.016885080645,4143.016885080645
97078,2022-05-27 13:25:51,4162.25,4162.5,4162.25,4162.5,4161.016885080645,4143.016885080645
97079,2022-05-27 13:25:55,4162.5,4162.5,4162.5,4162.5,4161.016885080645,4143.016885080645
97080,2022-05-27 13:25:59,4162.5,4162.5,4162.5,4162.5,4161.016885080645,4143.016885080645
97081,2022-05-27 13:26:00,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97082,2022-05-27 13:26:03,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97083,2022-05-27 13:26:04,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97084,2022-05-27 13:26:06,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97085,2022-05-27 13:26:07,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97086,2022-05-27 13:26:08,4162.25,4162.25,4162.0,4162.0,4161.016885080645,4143.016885080645
97087,2022-05-27 13:26:11,4162.0,4162.0,4162.0,4162.0,4161.016885080645,4143.016885080645
97088,2022-05-27 13:26:12,4162.25,4162.5,4162.0,4162.0,4161.016885080645,4143.016885080645
97089,2022-05-27 13:26:13,4162.25,4162.5,4162.25,4162.5,4161.016885080645,4143.016885080645
97090,2022-05-27 13:26:15,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97091,2022-05-27 13:26:17,4162.25,4162.5,4162.25,4162.5,4161.016885080645,4143.016885080645
97092,2022-05-27 13:26:18,4162.0,4162.0,4162.0,4162.0,4161.016885080645,4143.016885080645
97093,2022-05-27 13:26:19,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97094,2022-05-27 13:26:21,4162.5,4162.75,4162.5,4162.5,4161.016885080645,4143.016885080645
97095,2022-05-27 13:26:22,4162.5,4162.5,4162.25,4162.25,4161.016885080645,4143.016885080645
97096,2022-05-27 13:26:24,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97097,2022-05-27 13:26:26,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97098,2022-05-27 13:26:28,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97099,2022-05-27 13:26:31,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97100,2022-05-27 13:26:32,4162.25,4162.25,4162.0,4162.25,4161.016885080645,4143.016885080645
97101,2022-05-27 13:26:33,4162.0,4162.25,4162.0,4162.25,4161.016885080645,4143.016885080645
97102,2022-05-27 13:26:35,4162.0,4162.25,4162.0,4162.25,4161.016885080645,4143.016885080645
97103,2022-05-27 13:26:36,4162.0,4162.0,4162.0,4162.0,4161.016885080645,4143.016885080645
97104,2022-05-27 13:26:38,4162.0,4162.0,4162.0,4162.0,4161.016885080645,4143.016885080645
97105,2022-05-27 13:26:41,4162.0,4162.25,4162.0,4162.25,4161.016885080645,4143.016885080645
97106,2022-05-27 13:26:42,4162.0,4162.25,4162.0,4162.25,4161.016885080645,4143.016885080645
97107,2022-05-27 13:26:44,4162.25,4162.5,4162.25,4162.5,4161.016885080645,4143.016885080645
97108,2022-05-27 13:26:45,4162.25,4162.5,4162.25,4162.5,4161.016885080645,4143.016885080645
97109,2022-05-27 13:26:47,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97110,2022-05-27 13:26:49,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97111,2022-05-27 13:26:50,4162.5,4162.75,4162.5,4162.75,4161.016885080645,4143.016885080645
97112,2022-05-27 13:26:51,4162.5,4162.5,4162.5,4162.5,4161.016885080645,4143.016885080645
97113,2022-05-27 13:26:54,4162.75,4162.75,4162.75,4162.75,4161.016885080645,4143.016885080645
97114,2022-05-27 13:26:55,4162.75,4163.0,4162.75,4163.0,4161.016885080645,4143.016885080645
97115,2022-05-27 13:26:57,4163.0,4163.0,4163.0,4163.0,4161.016885080645,4143.016885080645
97116,2022-05-27 13:26:59,4163.0,4163.0,4163.0,4163.0,4161.016885080645,4143.016885080645
97117,2022-05-27 13:27:02,4163.0,4163.0,4163.0,4163.0,4161.016885080645,4143.016885080645
97118,2022-05-27 13:27:03,4162.75,4163.0,4162.75,4162.75,4161.016885080645,4143.016885080645
97119,2022-05-27 13:27:07,4162.75,4162.75,4162.5,4162.5,4161.016885080645,4143.016885080645
97120,2022-05-27 13:27:08,4162.5,4162.5,4162.5,4162.5,4161.016885080645,4143.016885080645
97121,2022-05-27 13:27:09,4162.5,4162.5,4162.5,4162.5,4161.016885080645,4143.016885080645
97122,2022-05-27 13:27:14,4162.25,4162.25,4162.25,4162.25,4161.016885080645,4143.016885080645
97123,2022-05-27 13:27:15,4162.5,4162.5,4162.5,4162.5,4161.016885080645,4143.016885080645
97124,2022-05-27 13:27:16,4162.5,4162.5,4162.5,4162.5,4161.016885080645,4143.016885080645
97125,2022-05-27 13:27:18,4162.5,4162.5,4162.5,4162.5,4161.016885080645,4143.016885080645
97126,2022-05-27 13:27:19,4162.75,4162.75,4162.75,4162.75,4161.016885080645,4143.016885080645
97127,2022-05-27 13:27:20,4162.5,4162.5,4162.5,4162.5,4161.204233870968,4143.204233870968
97128,2022-05-27 13:27:21,4162.75,4162.75,4162.75,4162.75,4161.204233870968,4143.204233870968
97129,2022-05-27 13:27:22,4162.75,4162.75,4162.5,4162.5,4161.204233870968,4143.204233870968
97130,2022-05-27 13:27:23,4162.5,4162.5,4162.5,4162.5,4161.204233870968,4143.204233870968
97131,2022-05-27 13:27:26,4162.5,4162.5,4162.5,4162.5,4161.204233870968,4143.204233870968
97132,2022-05-27 13:27:28,4162.5,4162.5,4162.5,4162.5,4161.204233870968,4143.204233870968
97133,2022-05-27 13:27:32,4162.5,4162.5,4162.5,4162.5,4161.204233870968,4143.204233870968
97134,2022-05-27 13:27:41,4162.75,4163.0,4162.75,4163.0,4161.204233870968,4143.204233870968
97135,2022-05-27 13:27:46,4162.75,4162.75,4162.75,4162.75,4161.204233870968,4143.204233870968
97136,2022-05-27 13:27:47,4163.0,4163.0,4163.0,4163.0,4161.204233870968,4143.204233870968
97137,2022-05-27 13:27:49,4163.0,4163.0,4163.0,4163.0,4161.204233870968,4143.204233870968
97138,2022-05-27 13:27:51,4163.25,4163.25,4163.0,4163.0,4161.204233870968,4143.204233870968
97139,2022-05-27 13:27:53,4163.25,4163.25,4163.25,4163.25,4161.204233870968,4143.204233870968
97140,2022-05-27 13:27:54,4163.25,4163.25,4163.25,4163.25,4161.204233870968,4143.204233870968
97141,2022-05-27 13:27:55,4163.25,4163.25,4163.25,4163.25,4161.204233870968,4143.204233870968
97142,2022-05-27 13:27:56,4163.25,4163.25,4163.25,4163.25,4161.204233870968,4143.204233870968
97143,2022-05-27 13:27:57,4163.0,4163.25,4163.0,4163.25,4161.204233870968,4143.204233870968
97144,2022-05-27 13:27:58,4163.25,4163.25,4163.25,4163.25,4161.204233870968,4143.204233870968
97145,2022-05-27 13:28:01,4163.25,4163.25,4163.25,4163.25,4161.204233870968,4143.204233870968
97146,2022-05-27 13:28:02,4163.5,4163.5,4163.25,4163.25,4161.204233870968,4143.204233870968
97147,2022-05-27 13:28:03,4163.25,4163.5,4163.25,4163.25,4161.204233870968,4143.204233870968
97148,2022-05-27 13:28:04,4163.25,4163.5,4163.25,4163.5,4161.204233870968,4143.204233870968
97149,2022-05-27 13:28:06,4163.5,4163.5,4163.5,4163.5,4161.204233870968,4143.204233870968
97150,2022-05-27 13:28:07,4163.25,4163.25,4163.0,4163.25,4161.204233870968,4143.204233870968
97151,2022-05-27 13:28:08,4163.25,4163.5,4163.25,4163.5,4161.204233870968,4143.204233870968
97152,2022-05-27 13:28:09,4163.5,4163.5,4163.5,4163.5,4161.204233870968,4143.204233870968
97153,2022-05-27 13:28:11,4163.25,4163.25,4163.25,4163.25,4161.204233870968,4143.204233870968
97154,2022-05-27 13:28:13,4163.25,4163.25,4163.25,4163.25,4161.204233870968,4143.204233870968
97155,2022-05-27 13:28:14,4163.25,4163.25,4163.25,4163.25,4161.204233870968,4143.204233870968
97156,2022-05-27 13:28:17,4163.0,4163.0,4163.0,4163.0,4161.204233870968,4143.204233870968
97157,2022-05-27 13:28:18,4163.0,4163.25,4163.0,4163.25,4161.204233870968,4143.204233870968
97158,2022-05-27 13:28:22,4163.25,4163.25,4163.25,4163.25,4161.204233870968,4143.204233870968
97159,2022-05-27 13:28:23,4163.25,4163.25,4163.0,4163.25,4161.204233870968,4143.204233870968
97160,2022-05-27 13:28:24,4163.5,4163.5,4163.5,4163.5,4161.204233870968,4143.204233870968
97161,2022-05-27 13:28:26,4163.25,4164.75,4163.25,4164.0,4161.204233870968,4143.204233870968
97162,2022-05-27 13:28:28,4164.0,4164.0,4164.0,4164.0,4161.204233870968,4143.204233870968
97163,2022-05-27 13:28:29,4164.0,4164.0,4164.0,4164.0,4161.204233870968,4143.204233870968
97164,2022-05-27 13:28:30,4164.0,4164.0,4164.0,4164.0,4161.204233870968,4143.204233870968
97165,2022-05-27 13:28:31,4163.75,4163.75,4163.75,4163.75,4161.204233870968,4143.204233870968
97166,2022-05-27 13:28:33,4164.0,4164.0,4164.0,4164.0,4161.204233870968,4143.204233870968
97167,2022-05-27 13:28:34,4163.75,4164.0,4163.75,4164.0,4161.204233870968,4143.204233870968
97168,2022-05-27 13:28:35,4164.0,4164.0,4163.75,4163.75,4161.204233870968,4143.204233870968
97169,2022-05-27 13:28:36,4164.0,4164.0,4164.0,4164.0,4161.204233870968,4143.204233870968
97170,2022-05-27 13:28:37,4163.75,4163.75,4163.75,4163.75,4161.204233870968,4143.204233870968
97171,2022-05-27 13:28:38,4163.75,4163.75,4163.75,4163.75,4161.204233870968,4143.204233870968
97172,2022-05-27 13:28:39,4163.75,4163.75,4163.75,4163.75,4161.204233870968,4143.204233870968
97173,2022-05-27 13:28:40,4163.75,4163.75,4163.75,4163.75,4161.204233870968,4143.204233870968
97174,2022-05-27 13:28:41,4163.75,4163.75,4163.75,4163.75,4161.204233870968,4143.204233870968
97175,2022-05-27 13:28:42,4164.0,4164.0,4164.0,4164.0,4161.204233870968,4143.204233870968
97176,2022-05-27 13:28:43,4164.0,4164.0,4163.75,4163.75,4161.204233870968,4143.204233870968
97177,2022-05-27 13:28:44,4163.75,4163.75,4163.75,4163.75,4161.204233870968,4143.204233870968
97178,2022-05-27 13:28:45,4163.75,4163.75,4163.5,4163.5,4161.204233870968,4143.204233870968
97179,2022-05-27 13:28:46,4163.75,4163.75,4163.75,4163.75,4161.204233870968,4143.204233870968
97180,2022-05-27 13:28:47,4163.5,4164.0,4163.5,4164.0,4161.204233870968,4143.204233870968
97181,2022-05-27 13:28:48,4164.0,4164.0,4164.0,4164.0,4161.204233870968,4143.204233870968
97182,2022-05-27 13:28:50,4164.0,4164.0,4163.5,4163.5,4161.204233870968,4143.204233870968
97183,2022-05-27 13:28:54,4163.75,4163.75,4163.75,4163.75,4161.204233870968,4143.204233870968
97184,2022-05-27 13:28:55,4163.75,4163.75,4163.5,4163.5,4161.204233870968,4143.204233870968
97185,2022-05-27 13:28:56,4163.5,4163.75,4163.5,4163.75,4161.204233870968,4143.204233870968
97186,2022-05-27 13:28:57,4163.5,4163.5,4163.5,4163.5,4161.204233870968,4143.204233870968
97187,2022-05-27 13:29:00,4163.5,4163.75,4163.5,4163.75,4161.39158266129,4143.39158266129
97188,2022-05-27 13:29:02,4163.5,4163.5,4163.5,4163.5,4161.39158266129,4143.39158266129
97189,2022-05-27 13:29:04,4163.5,4163.5,4163.5,4163.5,4161.39158266129,4143.39158266129
97190,2022-05-27 13:29:05,4163.75,4164.5,4163.5,4163.75,4161.39158266129,4143.39158266129
97191,2022-05-27 13:29:08,4163.75,4163.75,4163.75,4163.75,4161.39158266129,4143.39158266129
97192,2022-05-27 13:29:09,4163.5,4163.5,4163.5,4163.5,4161.39158266129,4143.39158266129
97193,2022-05-27 13:29:11,4163.5,4163.5,4163.5,4163.5,4161.39158266129,4143.39158266129
97194,2022-05-27 13:29:12,4163.75,4163.75,4163.75,4163.75,4161.39158266129,4143.39158266129
97195,2022-05-27 13:29:14,4163.75,4163.75,4163.75,4163.75,4161.39158266129,4143.39158266129
97196,2022-05-27 13:29:15,4164.0,4164.0,4164.0,4164.0,4161.39158266129,4143.39158266129
97197,2022-05-27 13:29:16,4164.0,4164.0,4163.75,4164.0,4161.39158266129,4143.39158266129
97198,2022-05-27 13:29:17,4164.0,4164.0,4164.0,4164.0,4161.39158266129,4143.39158266129
97199,2022-05-27 13:29:18,4164.25,4164.25,4164.0,4164.0,4161.39158266129,4143.39158266129
97200,2022-05-27 13:29:20,4164.0,4164.25,4164.0,4164.0,4161.39158266129,4143.39158266129
